itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1540,2.426,0.791,8.01,1.677,0.767,7.024,78.364,45.047,826.841,3.563,0.572,3.098,0.476,118.925,9.805,2.859,3.392,2.978,0.578,0.272,0.741,0.572,1.4,1.263,0.612
1541,1.653,0.713,5.317,1.432,0.843,5.16,43.414,25.343,424.792,2.777,0.594,2.342,0.504,61.197,5.714,3.25,2.854,2.433,0.585,0.341,1.008,0.558,1.29,1.462,0.705
1542,1.201,0.653,3.16,1.404,0.903,3.687,24.38,12.106,162.643,2.144,0.629,1.711,0.546,25.497,3.095,3.558,2.431,2.251,0.613,0.396,1.238,0.59,1.206,1.66,0.787
1543,1.106,0.608,1.937,1.576,0.913,2.884,17.318,5.722,44.119,1.711,0.658,1.265,0.574,10.321,1.924,3.651,2.07,2.208,0.632,0.417,1.38,0.652,1.133,1.751,0.822
1544,1.316,0.585,1.578,1.912,0.875,2.653,14.811,3.922,10.792,1.456,0.676,0.976,0.575,6.644,1.617,3.486,1.806,2.119,0.615,0.399,1.393,0.757,1.111,1.699,0.799
1545,1.758,0.604,1.741,2.383,0.837,2.674,12.126,3.894,7.323,1.351,0.697,0.806,0.555,5.761,1.554,3.104,1.718,1.938,0.564,0.357,1.296,0.935,1.206,1.555,0.745
1546,2.353,0.685,2.124,2.946,0.852,2.696,9.755,4.198,7.833,1.414,0.74,0.761,0.537,5.262,1.482,2.607,1.89,1.736,0.502,0.313,1.137,1.2,1.461,1.422,0.704
1547,2.95,0.822,2.552,3.47,0.936,2.628,8.257,4.523,10.444,1.635,0.811,0.844,0.538,5.213,1.387,2.12,2.337,1.589,0.456,0.285,0.982,1.523,1.827,1.369,0.705
1548,3.363,0.97,2.927,3.8,1.055,2.489,10.853,5.183,21.943,1.915,0.883,1.006,0.559,6.26,1.435,1.751,2.937,1.52,0.439,0.277,0.888,1.821,2.162,1.382,0.736
1549,3.439,1.075,3.158,3.824,1.141,2.332,30.189,8.239,80.505,2.107,0.918,1.156,0.58,12.827,2.348,1.583,3.494,1.479,0.452,0.278,0.903,1.996,2.318,1.396,0.765
1550,3.132,1.107,3.204,3.525,1.144,2.195,84.562,16.949,240.783,2.098,0.883,1.233,0.576,32.839,5.129,1.661,3.854,1.398,0.492,0.273,1.073,2.042,2.282,1.359,0.759
1551,2.569,1.083,3.084,3.023,1.067,2.082,183.591,33.255,538.709,1.887,0.777,1.251,0.538,72.436,10.244,1.944,3.965,1.255,0.564,0.252,1.392,2.036,2.167,1.284,0.71
1552,2.012,1.055,2.903,2.544,0.967,2.0,315.899,55.582,940.209,1.598,0.633,1.299,0.473,129.372,17.038,2.313,3.866,1.089,0.667,0.218,1.789,2.088,2.131,1.239,0.639
1553,1.673,1.063,2.773,2.25,0.902,1.964,448.301,78.55,1359.019,1.368,0.497,1.445,0.405,191.226,23.759,2.65,3.67,0.964,0.785,0.184,2.151,2.252,2.25,1.279,0.58
1554,1.619,1.099,2.794,2.178,0.887,1.994,538.887,94.908,1657.762,1.262,0.404,1.685,0.35,239.351,28.236,2.861,3.504,0.937,0.878,0.161,2.367,2.47,2.461,1.39,0.548
1555,1.752,1.119,2.943,2.232,0.897,2.074,555.851,98.837,1734.991,1.261,0.358,1.953,0.312,257.194,28.877,2.893,3.433,1.044,0.906,0.152,2.372,2.602,2.616,1.497,0.532
1556,1.874,1.086,3.138,2.25,0.892,2.206,492.367,88.797,1571.277,1.292,0.344,2.146,0.288,237.952,25.444,2.76,3.446,1.257,0.86,0.153,2.174,2.522,2.584,1.526,0.514
1557,1.827,1.003,3.229,2.11,0.855,2.336,371.331,68.295,1208.949,1.302,0.345,2.192,0.277,188.447,19.167,2.508,3.444,1.525,0.769,0.161,1.855,2.236,2.371,1.465,0.488
1558,1.608,0.917,3.107,1.822,0.809,2.412,233.564,44.144,783.923,1.321,0.36,2.122,0.287,125.389,12.141,2.221,3.318,1.808,0.68,0.175,1.522,1.875,2.113,1.368,0.467
1559,1.362,0.897,2.763,1.507,0.806,2.374,118.542,23.261,407.013,1.399,0.401,2.015,0.324,67.847,6.348,1.978,3.045,2.08,0.636,0.193,1.253,1.62,1.959,1.321,0.473
1560,1.238,0.964,2.403,1.254,0.868,2.248,47.286,9.696,166.933,1.536,0.469,1.93,0.379,28.306,2.827,1.812,2.659,2.299,0.649,0.212,1.127,1.546,1.952,1.359,0.51
1561,1.322,1.082,2.413,1.102,0.971,2.149,17.26,3.477,55.819,1.703,0.55,1.887,0.434,8.813,1.412,1.74,2.23,2.411,0.692,0.226,1.093,1.597,2.011,1.448,0.558
1562,1.605,1.168,3.043,1.044,1.053,2.203,10.78,1.789,29.477,1.871,0.617,1.878,0.465,2.796,1.165,1.745,1.841,2.395,0.723,0.227,1.109,1.646,2.017,1.506,0.583
1563,2.033,1.17,4.294,1.088,1.069,2.467,10.449,1.576,26.963,2.018,0.649,1.897,0.464,2.062,1.187,1.776,1.559,2.276,0.715,0.213,1.157,1.609,1.912,1.488,0.562
1564,2.504,1.101,5.81,1.235,1.026,2.865,10.053,1.581,24.535,2.117,0.644,1.928,0.446,2.422,1.175,1.787,1.395,2.098,0.683,0.19,1.263,1.52,1.725,1.436,0.502
1565,2.905,1.024,7.023,1.475,0.968,3.204,9.258,1.628,23.988,2.137,0.617,1.941,0.432,2.811,1.114,1.785,1.31,1.922,0.67,0.169,1.446,1.495,1.543,1.43,0.434
1566,3.175,0.994,7.445,1.784,0.937,3.272,8.595,1.759,24.335,2.068,0.585,1.914,0.439,3.116,1.022,1.773,1.261,1.799,0.706,0.158,1.689,1.621,1.444,1.523,0.386
1567,3.28,1.022,6.882,2.098,0.938,2.983,8.437,1.986,27.014,1.92,0.559,1.823,0.463,3.318,0.93,1.752,1.253,1.756,0.786,0.157,1.94,1.89,1.446,1.68,0.368
1568,3.189,1.067,5.536,2.321,0.941,2.463,8.831,2.284,29.186,1.702,0.54,1.651,0.487,3.501,0.865,1.708,1.304,1.752,0.871,0.163,2.144,2.185,1.494,1.806,0.366
1569,2.898,1.068,3.935,2.383,0.906,2.028,9.463,2.598,31.181,1.438,0.52,1.409,0.488,3.749,0.839,1.635,1.462,1.722,0.911,0.166,2.317,2.375,1.532,1.809,0.361
1570,2.461,0.998,2.657,2.276,0.843,1.988,9.998,2.863,31.193,1.167,0.497,1.141,0.462,4.002,0.845,1.528,1.754,1.621,0.886,0.165,2.447,2.404,1.536,1.668,0.345
1571,1.963,0.879,1.984,2.043,0.798,2.434,10.326,3.05,29.965,0.924,0.479,0.902,0.421,4.17,0.861,1.42,2.175,1.462,0.816,0.165,2.585,2.317,1.525,1.451,0.327
1572,1.498,0.764,1.867,1.756,0.823,3.158,10.66,3.138,30.411,0.731,0.475,0.739,0.387,4.213,0.864,1.344,2.652,1.312,0.742,0.172,2.698,2.198,1.542,1.266,0.324
1573,1.134,0.692,2.003,1.485,0.927,3.788,11.247,3.111,34.199,0.59,0.485,0.671,0.375,4.227,0.847,1.305,3.076,1.215,0.69,0.189,2.771,2.103,1.596,1.177,0.348
1574,0.892,0.672,2.069,1.274,1.065,3.977,12.184,2.97,40.457,0.493,0.499,0.679,0.383,4.352,0.81,1.294,3.324,1.168,0.658,0.21,2.702,2.023,1.643,1.167,0.39
1575,0.76,0.674,1.918,1.13,1.162,3.619,13.289,2.734,46.685,0.447,0.502,0.735,0.399,4.746,0.761,1.28,3.332,1.146,0.621,0.227,2.487,1.921,1.62,1.157,0.433
1576,0.706,0.67,1.578,1.059,1.167,2.875,14.046,2.427,49.623,0.473,0.487,0.833,0.414,5.393,0.709,1.223,3.131,1.158,0.559,0.233,2.165,1.782,1.515,1.09,0.469
1577,0.735,0.666,1.155,1.108,1.095,2.047,13.894,2.087,47.241,0.595,0.472,1.004,0.434,6.171,0.672,1.1,2.853,1.28,0.487,0.23,1.85,1.68,1.409,0.992,0.507
1578,0.876,0.698,0.787,1.323,1.019,1.427,12.71,1.762,39.699,0.811,0.481,1.265,0.473,6.861,0.668,0.96,2.67,1.621,0.441,0.225,1.679,1.717,1.402,0.946,0.567
1579,1.137,0.793,0.593,1.721,1.003,1.174,10.811,1.512,30.521,1.084,0.529,1.583,0.535,7.284,0.712,0.881,2.672,2.229,0.452,0.227,1.705,1.932,1.543,1.017,0.658
1580,1.471,0.936,0.622,2.237,1.057,1.269,8.73,1.373,22.316,1.346,0.603,1.87,0.601,7.441,0.798,0.909,2.817,2.993,0.517,0.235,1.843,2.25,1.786,1.185,0.763
1581,1.788,1.069,0.838,2.733,1.134,1.557,7.056,1.33,16.569,1.519,0.672,2.018,0.644,7.428,0.905,1.033,2.953,3.67,0.603,0.246,1.949,2.51,1.999,1.364,0.842
1582,1.992,1.133,1.131,3.067,1.16,1.857,6.157,1.343,14.05,1.533,0.7,1.953,0.636,7.321,0.999,1.217,2.92,3.992,0.661,0.25,1.918,2.561,2.052,1.454,0.86
1583,2.036,1.109,1.401,3.136,1.105,2.05,6.066,1.372,13.499,1.388,0.669,1.686,0.572,7.175,1.053,1.412,2.635,3.825,0.67,0.243,1.71,2.351,1.925,1.429,0.805
1584,1.966,1.041,1.62,2.964,1.012,2.127,6.514,1.419,13.215,1.152,0.594,1.317,0.478,6.934,1.059,1.597,2.134,3.25,0.651,0.229,1.402,1.967,1.755,1.37,0.709
1585,1.928,1.002,2.06,2.688,0.965,2.325,7.185,1.516,12.52,0.941,0.512,0.988,0.389,6.507,1.033,1.768,1.559,2.494,0.65,0.217,1.128,1.569,1.717,1.394,0.621
1586,2.109,1.05,3.306,2.485,1.023,3.067,7.888,1.725,12.399,0.898,0.462,0.836,0.337,5.833,1.011,1.92,1.085,1.818,0.697,0.213,0.992,1.29,1.907,1.565,0.578
1587,2.644,1.177,5.866,2.477,1.178,4.697,8.378,2.079,12.513,1.109,0.458,0.908,0.329,4.937,1.039,2.05,0.822,1.398,0.789,0.217,1.034,1.165,2.272,1.83,0.581
1588,3.489,1.314,9.721,2.655,1.353,7.212,8.526,2.56,12.834,1.533,0.486,1.135,0.347,3.941,1.139,2.14,0.767,1.254,0.889,0.223,1.226,1.134,2.615,2.048,0.603
1589,4.435,1.37,14.147,2.917,1.448,10.164,8.278,3.092,13.021,2.023,0.512,1.375,0.364,3.144,1.29,2.172,0.845,1.28,0.954,0.223,1.498,1.115,2.72,2.076,0.603
1590,5.204,1.303,17.938,3.131,1.417,12.781,7.602,3.593,13.239,2.413,0.515,1.519,0.368,2.869,1.44,2.142,0.983,1.361,0.966,0.216,1.802,1.093,2.537,1.891,0.573
1591,5.536,1.147,19.819,3.177,1.292,14.225,6.727,4.008,14.126,2.592,0.495,1.541,0.372,3.311,1.535,2.065,1.163,1.46,0.95,0.208,2.099,1.144,2.203,1.611,0.537
1592,5.321,0.982,19.184,3.008,1.145,14.021,6.08,4.322,16.723,2.531,0.472,1.478,0.396,4.441,1.543,1.975,1.39,1.587,0.94,0.207,2.373,1.367,1.925,1.405,0.536
1593,4.627,0.872,16.274,2.653,1.037,12.255,6.35,4.526,21.471,2.267,0.466,1.374,0.445,5.901,1.468,1.904,1.648,1.72,0.948,0.216,2.614,1.786,1.831,1.372,0.585
1594,3.664,0.836,12.154,2.188,0.981,9.56,8.176,4.647,30.589,1.886,0.481,1.261,0.503,7.229,1.348,1.902,1.898,1.816,0.96,0.232,2.824,2.298,1.912,1.491,0.666
1595,2.695,0.841,8.069,1.719,0.949,6.755,11.413,4.702,48.376,1.489,0.508,1.149,0.543,8.102,1.243,2.039,2.08,1.82,0.941,0.246,2.97,2.705,2.037,1.646,0.732
1596,1.913,0.842,4.961,1.339,0.909,4.497,15.143,4.696,77.201,1.155,0.53,1.028,0.54,8.664,1.204,2.379,2.174,1.719,0.866,0.25,3.057,2.838,2.062,1.722,0.745
1597,1.388,0.825,3.081,1.093,0.86,3.014,18.112,4.636,116.566,0.935,0.542,0.899,0.497,9.47,1.254,2.912,2.211,1.545,0.744,0.241,3.049,2.685,1.941,1.684,0.705
1598,1.079,0.822,2.101,0.976,0.831,2.158,20.766,4.52,161.541,0.853,0.553,0.787,0.441,11.202,1.378,3.549,2.234,1.367,0.615,0.225,2.965,2.374,1.765,1.601,0.646
1599,0.893,0.869,1.534,0.944,0.848,1.632,25.36,4.356,202.279,0.886,0.578,0.713,0.401,13.948,1.525,4.098,2.271,1.244,0.524,0.211,2.816,2.08,1.646,1.558,0.606
1600,0.772,0.966,1.185,0.959,0.907,1.259,34.194,4.144,229.777,0.985,0.617,0.689,0.392,17.065,1.637,4.365,2.314,1.193,0.488,0.202,2.594,1.898,1.636,1.585,0.602
1601,0.712,1.073,1.097,0.977,0.969,1.034,47.507,3.887,236.966,1.099,0.654,0.705,0.405,19.503,1.672,4.251,2.307,1.187,0.493,0.198,2.34,1.823,1.692,1.634,0.617
1602,0.685,1.133,1.194,0.961,0.987,0.888,62.04,3.571,220.004,1.177,0.667,0.742,0.416,20.244,1.618,3.802,2.168,1.19,0.509,0.194,2.095,1.766,1.742,1.622,0.616
1603,0.674,1.113,1.37,0.903,0.945,0.778,73.615,3.255,186.377,1.194,0.642,0.781,0.404,18.987,1.499,3.18,1.885,1.218,0.518,0.188,1.937,1.638,1.754,1.512,0.574
1604,0.707,1.025,1.521,0.845,0.874,0.676,78.56,3.038,152.437,1.158,0.589,0.825,0.371,16.414,1.359,2.579,1.538,1.326,0.533,0.182,1.926,1.45,1.765,1.366,0.498
1605,0.823,0.921,1.632,0.845,0.826,0.61,75.923,2.998,132.331,1.116,0.535,0.903,0.336,13.517,1.241,2.112,1.244,1.573,0.581,0.183,2.039,1.292,1.863,1.29,0.417
1606,1.012,0.852,1.708,0.913,0.832,0.594,68.416,3.157,134.376,1.134,0.503,1.04,0.32,11.23,1.163,1.806,1.076,1.956,0.668,0.197,2.201,1.225,2.102,1.354,0.362
1607,1.217,0.833,1.777,1.023,0.878,0.628,60.35,3.446,153.27,1.242,0.497,1.217,0.328,10.103,1.13,1.636,1.04,2.376,0.772,0.218,2.332,1.249,2.426,1.526,0.34
1608,1.345,0.833,1.854,1.109,0.911,0.702,56.373,3.761,179.599,1.405,0.503,1.376,0.346,10.415,1.172,1.54,1.082,2.691,0.847,0.239,2.339,1.3,2.683,1.691,0.338
1609,1.337,0.822,1.922,1.126,0.896,0.795,58.129,4.045,207.87,1.552,0.503,1.454,0.356,12.212,1.379,1.505,1.124,2.784,0.861,0.25,2.202,1.312,2.748,1.735,0.332
1610,1.233,0.822,1.959,1.096,0.855,0.897,63.783,4.299,237.144,1.61,0.488,1.42,0.35,15.388,1.825,1.523,1.17,2.626,0.817,0.25,1.929,1.307,2.613,1.646,0.314
1611,1.132,0.892,1.95,1.084,0.856,1.02,69.686,4.54,268.073,1.551,0.468,1.289,0.335,19.45,2.495,1.606,1.302,2.303,0.756,0.247,1.612,1.391,2.39,1.515,0.297
1612,1.134,1.085,1.92,1.151,0.962,1.203,72.48,4.791,300.775,1.404,0.462,1.125,0.33,23.456,3.246,1.762,1.607,1.973,0.724,0.251,1.338,1.639,2.234,1.463,0.301
1613,1.272,1.383,1.93,1.305,1.167,1.513,70.711,5.009,324.46,1.231,0.478,0.99,0.342,25.937,3.853,1.959,2.101,1.786,0.74,0.264,1.181,2.03,2.23,1.536,0.331
1614,1.48,1.688,1.994,1.484,1.396,1.926,64.653,5.173,329.866,1.09,0.507,0.915,0.367,26.044,4.109,2.096,2.678,1.812,0.785,0.281,1.141,2.441,2.331,1.679,0.374
1615,1.627,1.878,2.074,1.582,1.553,2.344,55.439,5.289,308.224,1.004,0.528,0.887,0.387,23.434,3.935,2.13,3.142,1.997,0.819,0.29,1.17,2.69,2.401,1.788,0.407
1616,1.606,1.886,2.117,1.521,1.594,2.699,45.176,5.4,262.545,0.97,0.527,0.893,0.393,18.852,3.434,2.056,3.3,2.216,0.826,0.282,1.275,2.649,2.323,1.796,0.419
1617,1.392,1.753,2.072,1.299,1.558,2.938,36.17,5.584,200.836,0.979,0.501,0.943,0.389,13.812,2.853,1.894,3.062,2.346,0.83,0.256,1.449,2.326,2.095,1.74,0.419
1618,1.058,1.592,1.961,1.002,1.535,3.096,30.352,5.864,149.658,1.019,0.467,1.052,0.393,9.663,2.45,1.686,2.501,2.345,0.878,0.222,1.661,1.84,1.823,1.725,0.427
1619,0.727,1.505,1.85,0.753,1.582,3.195,28.702,6.17,115.45,1.081,0.442,1.222,0.418,7.145,2.36,1.481,1.795,2.212,0.984,0.193,1.893,1.349,1.653,1.824,0.461
1620,0.515,1.517,1.792,0.657,1.691,3.243,31.092,6.314,103.952,1.141,0.435,1.416,0.459,6.207,2.529,1.316,1.17,1.991,1.117,0.178,2.097,0.972,1.642,2.013,0.515
1621,0.476,1.569,1.791,0.747,1.785,3.19,35.389,6.102,104.82,1.175,0.44,1.564,0.499,6.211,2.764,1.228,0.803,1.742,1.208,0.174,2.252,0.768,1.741,2.178,0.569
1622,0.609,1.572,1.818,0.992,1.779,2.964,38.362,5.448,106.615,1.167,0.448,1.61,0.514,6.112,2.858,1.22,0.758,1.575,1.207,0.178,2.354,0.742,1.841,2.214,0.601
1623,0.898,1.474,1.93,1.358,1.64,2.684,37.947,4.469,100.686,1.131,0.454,1.56,0.493,5.313,2.72,1.295,0.99,1.702,1.131,0.182,2.497,0.88,1.868,2.108,0.605
1624,1.315,1.299,2.219,1.807,1.414,2.469,34.042,3.405,85.185,1.108,0.465,1.478,0.446,4.091,2.398,1.423,1.394,2.284,1.041,0.188,2.709,1.158,1.835,1.956,0.601
1625,1.813,1.122,2.763,2.296,1.194,2.482,28.502,2.495,65.366,1.127,0.488,1.428,0.393,3.036,2.01,1.625,1.871,3.28,1.006,0.195,3.003,1.554,1.801,1.894,0.61
1626,2.31,1.002,3.552,2.74,1.054,2.768,23.665,1.922,48.764,1.194,0.52,1.447,0.353,2.686,1.679,1.895,2.293,4.451,1.053,0.203,3.328,1.955,1.794,1.99,0.638
1627,2.695,0.941,4.452,3.044,1.003,3.28,20.93,1.775,38.462,1.291,0.549,1.524,0.329,3.139,1.482,2.188,2.553,5.425,1.144,0.208,3.578,2.221,1.788,2.185,0.67
1628,2.938,0.899,5.445,3.175,0.996,4.055,20.142,2.02,34.098,1.423,0.56,1.638,0.317,4.03,1.43,2.433,2.594,5.87,1.203,0.205,3.698,2.248,1.743,2.339,0.679
1629,3.096,0.841,6.761,3.181,0.98,5.175,20.022,2.522,32.709,1.656,0.546,1.792,0.308,4.831,1.488,2.56,2.45,5.654,1.176,0.195,3.66,2.036,1.662,2.342,0.648
1630,3.28,0.776,8.552,3.18,0.932,6.651,19.34,3.107,30.799,2.124,0.518,2.059,0.303,5.176,1.611,2.526,2.236,4.928,1.068,0.183,3.527,1.697,1.623,2.188,0.588
1631,3.582,0.746,10.704,3.295,0.876,8.35,17.974,3.62,27.518,2.894,0.497,2.505,0.311,5.053,1.763,2.352,2.078,4.048,0.939,0.176,3.369,1.402,1.731,1.976,0.531
1632,3.956,0.787,12.796,3.522,0.85,9.936,16.323,3.941,23.851,3.861,0.497,3.086,0.335,4.68,1.924,2.105,2.018,3.344,0.851,0.179,3.254,1.248,2.011,1.821,0.508
1633,4.245,0.882,14.174,3.737,0.867,10.954,22.669,5.91,38.175,4.754,0.518,3.636,0.371,9.79,2.598,1.861,2.009,2.96,0.824,0.191,3.158,1.225,2.367,1.764,0.526
1634,4.255,0.979,14.251,3.76,0.907,10.999,120.524,24.169,306.09,5.24,0.546,3.933,0.407,63.868,8.073,1.674,1.976,2.808,0.84,0.209,3.055,1.251,2.638,1.766,0.564
1635,3.92,1.033,12.989,3.477,0.95,10.049,466.886,85.469,1253.351,5.12,0.574,3.837,0.442,242.048,26.107,1.69,1.871,2.682,0.87,0.23,2.981,1.263,2.724,1.767,0.598
1636,3.352,1.043,10.871,2.919,1.002,8.452,1172.58,208.295,3281.413,4.451,0.603,3.383,0.483,593.717,61.989,2.1,1.701,2.419,0.899,0.256,3.097,1.296,2.662,1.766,0.616
1637,2.747,1.055,8.459,2.242,1.094,6.594,2190.129,383.923,6166.187,3.501,0.645,2.753,0.543,1089.115,113.075,2.817,1.53,2.008,0.94,0.288,3.283,1.429,2.585,1.829,0.628
1638,2.326,1.115,6.456,1.671,1.238,4.988,3288.737,572.011,9426.115,2.61,0.702,2.168,0.622,1613.215,167.573,3.732,1.445,1.547,1.008,0.323,3.576,1.698,2.597,2.019,0.651
1639,2.191,1.228,5.12,1.351,1.41,3.861,4128.427,714.684,11921.778,2.033,0.762,1.793,0.701,2002.957,208.678,4.46,1.502,1.161,1.09,0.352,3.741,2.033,2.718,2.311,0.685
1640,2.29,1.347,4.492,1.283,1.546,3.265,4418.3,762.425,12936.114,1.833,0.797,1.641,0.747,2124.621,222.09,4.822,1.729,0.912,1.148,0.361,3.795,2.303,2.851,2.59,0.709
1641,2.454,1.405,4.174,1.348,1.577,2.972,4051.681,697.663,11991.764,1.907,0.783,1.619,0.732,1932.633,202.885,4.646,2.106,0.788,1.141,0.344,3.614,2.387,2.885,2.713,0.7
1642,2.522,1.378,3.891,1.434,1.496,2.733,3162.187,543.752,9494.391,2.057,0.72,1.608,0.656,1496.092,157.959,4.008,2.55,0.74,1.058,0.307,3.277,2.286,2.793,2.609,0.658
1643,2.455,1.3,3.594,1.524,1.375,2.532,2056.854,353.303,6280.483,2.151,0.636,1.559,0.549,963.397,102.633,3.195,2.943,0.743,0.936,0.266,2.962,2.136,2.672,2.348,0.607
1644,2.347,1.234,3.39,1.695,1.307,2.381,1067.982,183.15,3331.675,2.172,0.574,1.512,0.455,492.941,53.386,2.494,3.179,0.812,0.83,0.241,2.672,2.121,2.67,2.081,0.583
1645,2.241,1.234,3.25,1.941,1.355,2.242,407.952,69.47,1312.212,2.135,0.558,1.51,0.405,182.729,20.619,2.075,3.172,0.944,0.781,0.241,2.499,2.314,2.853,1.94,0.606
1646,2.115,1.302,3.076,2.163,1.5,2.103,101.728,16.315,327.551,2.059,0.583,1.55,0.405,40.537,5.345,1.918,2.895,1.099,0.783,0.26,2.319,2.627,3.14,1.947,0.66
1647,1.945,1.379,2.881,2.266,1.646,1.968,24.827,2.425,47.7,1.947,0.616,1.595,0.429,5.482,1.321,1.851,2.413,1.225,0.792,0.284,2.077,2.879,3.345,2.008,0.706
1648,1.693,1.385,2.67,2.176,1.68,1.868,21.964,1.482,19.886,1.824,0.618,1.628,0.444,4.341,0.953,1.717,1.849,1.301,0.765,0.3,1.713,2.889,3.342,1.989,0.708
1649,1.372,1.294,2.443,1.924,1.572,1.794,22.595,1.38,18.643,1.755,0.58,1.675,0.438,4.591,0.821,1.434,1.331,1.35,0.71,0.305,1.283,2.627,3.179,1.859,0.663
1650,1.03,1.153,2.271,1.621,1.385,1.798,21.335,1.269,19.044,1.787,0.52,1.764,0.425,4.507,0.712,1.148,0.935,1.41,0.677,0.306,0.947,2.255,3.02,1.712,0.606
1651,0.781,1.04,2.57,1.396,1.221,2.042,19.545,1.281,17.285,1.93,0.474,1.912,0.426,4.065,0.652,0.924,0.684,1.507,0.715,0.312,0.739,1.987,3.048,1.674,0.579
1652,0.804,1.01,6.172,1.389,1.149,3.818,18.657,1.494,21.732,2.137,0.459,2.107,0.452,3.551,0.644,0.817,0.554,1.638,0.827,0.324,0.742,1.931,3.314,1.792,0.601
1653,1.256,1.056,17.349,1.677,1.158,9.408,19.108,1.885,20.236,2.314,0.472,2.274,0.493,3.119,0.665,0.951,0.511,1.772,0.961,0.336,0.929,2.047,3.685,1.994,0.657
1654,2.186,1.121,38.082,2.24,1.172,19.79,20.357,2.35,25.501,2.36,0.496,2.318,0.527,3.041,0.692,1.291,0.603,1.892,1.047,0.336,1.265,2.193,3.914,2.128,0.707
1655,3.448,1.154,65.949,2.963,1.126,33.874,20.955,2.728,25.397,2.243,0.519,2.177,0.536,3.281,0.714,1.809,0.949,1.992,1.042,0.318,1.708,2.241,3.788,2.088,0.714
1656,4.721,1.157,94.154,3.674,1.035,48.422,20.005,2.902,27.681,2.042,0.533,1.884,0.526,3.85,0.729,2.417,1.659,2.093,0.962,0.286,2.221,2.173,3.302,1.907,0.677
1657,5.652,1.172,113.893,4.24,0.981,59.163,17.657,2.905,25.502,1.877,0.547,1.545,0.52,4.781,0.744,3.151,2.698,2.196,0.882,0.254,2.785,2.094,2.643,1.734,0.623
1658,5.977,1.228,118.284,4.554,1.03,62.564,15.134,2.902,24.075,1.844,0.562,1.285,0.537,6.275,0.763,4.127,3.879,2.263,0.867,0.235,3.373,2.115,2.05,1.702,0.588
1659,5.622,1.313,105.913,4.563,1.172,57.57,13.651,3.059,21.111,1.948,0.572,1.172,0.582,8.187,0.791,5.406,4.914,2.254,0.939,0.238,3.913,2.262,1.67,1.831,0.583
1660,4.747,1.379,81.083,4.278,1.331,45.977,13.838,3.408,19.009,2.107,0.565,1.185,0.635,10.322,0.826,6.932,5.524,2.135,1.056,0.257,4.352,2.451,1.498,2.016,0.594
1661,3.631,1.377,52.184,3.763,1.416,31.713,15.458,3.904,17.343,2.209,0.53,1.251,0.666,12.363,0.871,8.408,5.55,1.918,1.149,0.279,4.6,2.523,1.444,2.113,0.595
1662,2.554,1.285,27.361,3.11,1.378,18.809,17.799,4.502,16.449,2.168,0.475,1.295,0.661,14.315,0.938,9.472,5.014,1.64,1.161,0.292,4.683,2.378,1.431,2.052,0.575
1663,1.691,1.141,11.505,2.437,1.243,9.935,20.213,5.14,16.173,1.994,0.422,1.302,0.627,16.426,1.038,9.749,4.109,1.372,1.089,0.294,4.581,2.062,1.461,1.895,0.546
1664,1.087,1.016,4.279,1.847,1.095,5.195,22.748,5.75,16.085,1.77,0.397,1.304,0.586,18.77,1.158,9.104,3.11,1.184,0.972,0.289,4.3,1.726,1.601,1.774,0.534
1665,0.703,0.958,2.424,1.413,1.0,3.32,25.607,6.23,16.058,1.572,0.411,1.325,0.557,20.982,1.269,7.727,2.267,1.108,0.856,0.282,3.901,1.518,1.851,1.775,0.554
1666,0.527,0.968,2.215,1.2,0.973,2.559,31.777,6.857,23.444,1.439,0.452,1.358,0.542,23.356,1.509,5.987,1.704,1.122,0.768,0.274,3.452,1.488,2.129,1.881,0.596
1667,0.492,1.018,2.239,1.176,0.991,2.224,103.169,18.705,218.17,1.372,0.52,1.377,0.543,52.654,5.057,4.298,1.399,1.182,0.723,0.283,2.951,1.569,2.303,2.003,0.652
1668,0.585,1.102,2.635,1.264,1.041,2.131,404.308,71.498,1024.305,1.364,0.647,1.363,0.581,185.698,20.044,3.126,1.305,1.281,0.756,0.349,2.653,1.68,2.292,2.072,0.743
1669,0.736,1.238,3.991,1.337,1.135,2.716,1086.836,192.759,2969.134,1.417,0.881,1.339,0.692,496.747,53.965,3.186,1.358,1.447,0.906,0.519,3.136,1.768,2.136,2.083,0.906
1670,0.907,1.453,6.426,1.335,1.293,3.928,2154.454,382.881,5963.497,1.539,1.234,1.35,0.895,990.333,106.868,4.266,1.52,1.706,1.192,0.799,4.434,1.866,1.96,2.097,1.162
1671,1.07,1.744,9.518,1.248,1.515,5.557,3396.068,604.396,9596.156,1.713,1.646,1.421,1.16,1571.373,168.336,6.06,1.758,2.039,1.576,1.14,6.417,2.036,1.872,2.173,1.479
1672,1.184,2.041,12.419,1.105,1.743,7.061,4453.087,792.897,12701.829,1.867,2.0,1.525,1.409,2070.846,220.452,7.72,1.98,2.355,1.952,1.443,8.432,2.261,1.887,2.293,1.766
1673,1.229,2.23,14.165,0.969,1.883,7.958,4964.576,884.389,14330.989,1.916,2.168,1.59,1.546,2317.51,245.52,8.75,2.09,2.528,2.18,1.601,9.859,2.466,1.924,2.361,1.911
