itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
738,5.804,1.082,7.234,3.662,0.932,5.721,1.718,0.779,2.108,2.499,1.524,1.494,1.541,1.082,0.782,3.471,2.792,1.926,0.801,0.942,3.354,2.289,3.009,2.001,2.313
739,5.871,1.244,6.064,3.839,1.095,5.709,1.544,0.872,2.017,2.333,1.482,1.556,1.548,1.078,0.778,4.135,2.488,2.119,0.997,0.968,3.762,2.165,2.754,2.161,2.392
740,5.522,1.373,5.537,3.771,1.27,5.755,1.36,0.923,1.889,2.208,1.367,1.661,1.476,1.043,0.75,4.811,2.086,2.236,1.177,0.966,3.862,1.941,2.39,2.288,2.381
741,4.831,1.428,5.065,3.497,1.418,5.485,1.209,0.924,1.807,2.186,1.221,1.836,1.352,0.981,0.709,5.229,1.696,2.27,1.323,0.946,4.145,1.659,2.047,2.331,2.331
742,3.973,1.403,4.543,3.099,1.513,4.724,1.12,0.878,1.724,2.26,1.098,2.052,1.219,0.906,0.676,4.942,1.395,2.211,1.423,0.929,3.749,1.406,1.822,2.302,2.31
743,3.181,1.318,4.293,2.697,1.546,3.834,1.09,0.801,1.653,2.384,1.041,2.262,1.118,0.832,0.671,4.896,1.264,2.107,1.479,0.937,3.631,1.294,1.81,2.272,2.372
744,2.688,1.225,4.375,2.46,1.529,2.943,1.077,0.714,1.468,2.456,1.069,2.378,1.068,0.757,0.712,4.91,1.367,1.998,1.511,0.985,3.202,1.431,1.992,2.332,2.533
745,2.635,1.18,5.11,2.537,1.499,2.895,1.041,0.644,1.47,2.484,1.166,2.393,1.066,0.698,0.796,5.702,1.764,1.968,1.553,1.065,3.302,1.887,2.324,2.538,2.753
746,3.001,1.211,8.362,2.987,1.492,4.643,0.978,0.611,2.203,2.527,1.295,2.362,1.092,0.673,0.9,7.866,2.458,2.062,1.628,1.151,4.402,2.636,2.708,2.875,2.957
747,3.626,1.297,13.121,3.716,1.522,7.91,0.904,0.62,3.437,2.667,1.406,2.372,1.117,0.706,0.981,10.214,3.342,2.299,1.726,1.204,6.426,3.545,3.095,3.27,3.06
748,4.354,1.396,21.191,4.575,1.581,13.153,0.852,0.662,5.464,2.941,1.453,2.461,1.118,0.783,1.001,13.224,4.212,2.591,1.813,1.198,9.787,4.41,3.394,3.617,3.02
749,5.017,1.471,28.943,5.326,1.657,18.332,0.857,0.724,7.438,3.315,1.414,2.615,1.089,0.879,0.94,15.291,4.809,2.811,1.853,1.124,13.618,4.988,3.562,3.824,2.856
750,5.483,1.513,36.069,5.757,1.737,22.974,0.954,0.785,9.166,3.672,1.299,2.752,1.045,0.957,0.81,16.778,5.041,2.835,1.828,1.005,17.343,5.102,3.538,3.825,2.641
751,5.756,1.528,39.872,5.715,1.807,26.381,1.147,0.821,9.903,3.893,1.144,2.799,1.012,1.011,0.648,16.96,4.922,2.635,1.732,0.878,19.993,4.691,3.312,3.606,2.458
752,6.315,1.528,40.458,5.379,1.852,28.834,1.41,0.814,9.535,3.917,0.983,2.703,1.001,1.054,0.494,15.997,4.572,2.277,1.584,0.775,20.982,3.865,2.905,3.206,2.356
753,7.751,1.512,37.846,5.167,1.856,30.744,1.683,0.764,8.398,3.727,0.843,2.478,1.01,1.092,0.383,14.166,4.142,1.873,1.414,0.713,20.408,2.943,2.399,2.707,2.327
754,10.345,1.469,34.374,5.457,1.807,33.128,1.873,0.687,6.762,3.352,0.737,2.162,1.028,1.113,0.329,11.725,3.747,1.532,1.259,0.687,18.713,2.288,1.913,2.21,2.317
755,13.787,1.39,31.986,6.37,1.705,36.247,1.916,0.604,5.199,2.858,0.67,1.843,1.043,1.103,0.321,9.472,3.416,1.333,1.144,0.675,16.91,2.174,1.596,1.802,2.25
756,17.14,1.268,31.751,7.62,1.56,39.625,1.781,0.533,3.813,2.344,0.645,1.598,1.049,1.056,0.336,8.028,3.087,1.282,1.069,0.651,15.693,2.609,1.518,1.526,2.075
757,19.229,1.106,32.887,8.639,1.377,41.841,1.524,0.481,2.81,1.869,0.659,1.433,1.044,0.966,0.354,8.025,2.726,1.307,1.02,0.606,15.574,3.353,1.621,1.392,1.804
758,19.225,0.924,34.059,8.913,1.178,41.775,1.239,0.456,2.132,1.489,0.704,1.337,1.027,0.847,0.366,9.395,2.373,1.33,0.991,0.544,15.816,4.076,1.817,1.39,1.496
759,17.037,0.78,32.898,8.264,1.012,37.878,1.012,0.468,1.674,1.255,0.763,1.309,0.996,0.731,0.372,10.908,2.098,1.299,0.997,0.48,15.529,4.458,1.999,1.49,1.224
760,13.348,0.755,29.315,6.879,0.95,30.912,0.891,0.53,1.452,1.164,0.817,1.328,0.952,0.654,0.372,12.046,1.933,1.201,1.066,0.426,14.21,4.384,2.09,1.654,1.039
761,9.162,0.904,23.604,5.131,1.039,22.388,0.862,0.643,1.409,1.153,0.852,1.342,0.892,0.631,0.373,11.809,1.849,1.043,1.227,0.39,12.15,3.874,2.078,1.854,0.952
762,5.522,1.219,17.572,3.504,1.273,14.589,0.884,0.787,1.459,1.161,0.867,1.317,0.821,0.662,0.383,10.624,1.81,0.861,1.474,0.375,9.587,3.128,2.001,2.066,0.937
763,3.023,1.622,12.31,2.316,1.585,8.768,0.91,0.924,1.481,1.188,0.871,1.285,0.749,0.724,0.415,8.429,1.8,0.711,1.755,0.382,7.119,2.369,1.936,2.267,0.957
764,1.745,2.002,8.391,1.686,1.883,5.104,0.925,1.017,1.501,1.33,0.878,1.363,0.698,0.793,0.483,6.39,1.824,0.639,1.984,0.419,5.058,1.81,1.958,2.441,0.988
765,1.428,2.249,6.113,1.532,2.085,3.457,0.95,1.045,1.493,1.692,0.896,1.684,0.687,0.845,0.589,4.964,1.894,0.683,2.079,0.492,3.856,1.567,2.082,2.582,1.032
766,1.655,2.298,4.743,1.632,2.157,2.947,1.004,1.012,1.503,2.271,0.927,2.249,0.719,0.863,0.715,4.498,1.983,0.836,1.998,0.597,3.095,1.621,2.253,2.669,1.088
767,2.1,2.147,3.787,1.839,2.109,2.738,1.097,0.944,1.499,2.935,0.955,2.931,0.775,0.848,0.831,4.682,2.057,1.054,1.761,0.714,2.859,1.867,2.371,2.681,1.154
768,2.575,1.858,2.707,2.08,1.988,2.506,1.212,0.879,1.439,3.494,0.964,3.507,0.822,0.809,0.904,4.915,2.087,1.261,1.442,0.812,2.511,2.178,2.358,2.612,1.223
769,2.922,1.52,1.891,2.296,1.853,2.332,1.309,0.842,1.335,3.758,0.939,3.758,0.836,0.746,0.915,5.237,2.052,1.381,1.135,0.865,2.558,2.39,2.177,2.468,1.288
770,3.058,1.211,1.228,2.41,1.737,2.138,1.351,0.839,1.158,3.654,0.874,3.593,0.804,0.666,0.861,5.0,1.927,1.387,0.915,0.857,2.385,2.391,1.872,2.27,1.343
771,2.969,0.97,0.816,2.377,1.635,2.16,1.32,0.856,1.002,3.24,0.78,3.082,0.74,0.575,0.76,5.174,1.724,1.283,0.804,0.794,2.595,2.165,1.505,2.047,1.382
772,2.715,0.801,0.737,2.202,1.521,2.245,1.215,0.867,0.898,2.699,0.679,2.427,0.671,0.492,0.644,4.825,1.459,1.135,0.77,0.698,2.646,1.773,1.173,1.824,1.407
773,2.358,0.689,0.847,1.926,1.379,2.746,1.054,0.849,0.964,2.211,0.589,1.847,0.623,0.432,0.546,5.58,1.168,1.005,0.762,0.601,3.116,1.33,0.935,1.623,1.421
774,2.079,0.622,2.073,1.686,1.224,3.471,0.862,0.797,1.048,1.909,0.526,1.51,0.611,0.403,0.488,5.608,0.913,0.959,0.759,0.526,3.371,0.973,0.831,1.479,1.428
775,2.602,0.61,13.328,1.739,1.111,9.375,0.68,0.736,1.274,1.909,0.499,1.475,0.629,0.414,0.474,6.496,0.765,1.024,0.781,0.479,3.766,0.797,0.895,1.445,1.432
776,4.894,0.656,55.307,2.425,1.091,32.269,0.552,0.699,1.436,2.29,0.511,1.756,0.666,0.518,0.491,6.178,0.807,1.249,0.85,0.457,3.852,0.827,1.272,1.553,1.448
777,9.522,0.742,141.178,4.017,1.18,81.364,0.496,0.711,2.016,3.097,0.561,2.41,0.711,0.772,0.526,6.631,1.073,1.679,0.965,0.451,4.117,1.026,2.165,1.784,1.498
778,16.141,0.849,273.947,6.563,1.365,158.94,0.506,0.781,2.782,4.315,0.642,3.534,0.757,1.2,0.566,6.395,1.53,2.329,1.097,0.455,4.397,1.338,3.676,2.085,1.594
779,23.309,0.959,416.804,9.735,1.599,244.315,0.575,0.893,3.937,5.827,0.735,5.088,0.8,1.762,0.604,6.744,2.081,3.118,1.192,0.464,4.843,1.711,5.646,2.363,1.724
780,29.003,1.059,539.495,12.843,1.823,319.052,0.707,1.014,5.029,7.324,0.821,6.811,0.837,2.346,0.643,6.931,2.627,3.924,1.212,0.48,5.255,2.116,7.646,2.534,1.858
781,31.38,1.145,587.312,15.009,1.975,350.056,0.885,1.107,5.761,8.42,0.889,8.246,0.863,2.805,0.687,6.825,3.092,4.55,1.152,0.507,5.384,2.548,9.134,2.545,1.957
782,29.696,1.215,554.677,15.668,2.017,332.826,1.087,1.149,5.923,8.812,0.93,9.002,0.872,3.013,0.741,6.313,3.475,4.859,1.036,0.548,5.083,3.019,9.684,2.404,1.991
783,24.941,1.281,444.349,14.798,1.945,267.695,1.27,1.135,5.309,8.408,0.943,8.832,0.86,2.92,0.8,5.336,3.768,4.776,0.907,0.6,4.579,3.526,9.136,2.163,1.95
784,19.08,1.349,299.855,12.823,1.781,181.155,1.383,1.08,4.26,7.378,0.93,7.805,0.828,2.575,0.851,4.131,3.962,4.328,0.806,0.652,4.029,4.109,7.705,1.902,1.846
785,14.305,1.414,164.375,10.572,1.559,98.831,1.406,1.003,2.984,6.086,0.889,6.263,0.781,2.104,0.875,3.192,4.057,3.644,0.746,0.689,3.822,4.838,5.884,1.663,1.711
786,11.947,1.464,68.162,8.839,1.326,40.302,1.36,0.926,1.892,4.96,0.821,4.72,0.726,1.657,0.856,2.594,4.043,2.87,0.717,0.703,4.056,5.705,4.225,1.46,1.583
787,11.894,1.488,21.567,8.04,1.127,11.441,1.298,0.869,1.2,4.267,0.73,3.586,0.674,1.33,0.792,2.477,3.951,2.155,0.697,0.693,4.399,6.643,3.133,1.283,1.492
788,12.886,1.478,7.757,8.044,0.998,3.148,1.27,0.845,0.795,3.953,0.635,2.968,0.64,1.136,0.7,2.721,3.816,1.571,0.673,0.674,4.912,7.463,2.666,1.134,1.463
789,13.491,1.422,7.084,8.406,0.936,2.919,1.293,0.852,0.702,3.845,0.564,2.744,0.639,1.039,0.613,3.046,3.676,1.182,0.644,0.669,4.881,7.958,2.655,1.015,1.495
790,13.12,1.312,7.249,8.665,0.913,3.458,1.357,0.872,0.96,3.823,0.55,2.713,0.681,0.977,0.566,3.769,3.542,1.007,0.627,0.7,4.773,7.925,2.826,0.932,1.584
791,11.705,1.147,6.443,8.348,0.888,3.956,1.425,0.869,1.696,3.74,0.608,2.665,0.766,0.92,0.58,4.768,3.424,1.047,0.642,0.776,4.666,7.333,2.994,0.886,1.716
792,9.471,0.955,5.794,7.326,0.842,5.054,1.43,0.82,3.124,3.505,0.724,2.479,0.872,0.837,0.653,6.218,3.258,1.223,0.707,0.885,5.485,6.274,3.039,0.872,1.856
793,6.979,0.792,4.95,5.843,0.782,6.179,1.355,0.724,5.15,3.141,0.871,2.163,0.971,0.731,0.763,8.184,3.014,1.421,0.819,0.999,7.203,5.052,2.952,0.884,1.959
794,4.811,0.699,4.179,4.375,0.725,7.362,1.253,0.599,7.189,2.752,1.018,1.811,1.041,0.61,0.879,9.644,2.722,1.514,0.958,1.089,9.494,4.016,2.737,0.913,1.999
795,3.294,0.688,3.895,3.338,0.695,8.509,1.185,0.475,9.03,2.359,1.149,1.486,1.079,0.484,0.976,11.3,2.466,1.441,1.094,1.137,11.889,3.418,2.409,0.95,1.98
796,2.557,0.759,3.455,3.062,0.719,8.676,1.291,0.39,9.558,1.989,1.257,1.253,1.099,0.383,1.039,11.128,2.44,1.225,1.208,1.146,13.044,3.559,2.05,0.995,1.921
797,3.111,0.912,4.365,4.015,0.826,9.27,1.952,0.399,9.708,1.811,1.344,1.289,1.125,0.416,1.065,11.017,3.096,1.003,1.305,1.141,13.454,4.849,1.831,1.064,1.849
798,5.588,1.164,6.942,6.589,1.034,10.844,3.574,0.553,10.15,2.004,1.412,1.782,1.177,0.725,1.063,10.599,4.92,0.999,1.416,1.156,13.467,7.629,1.929,1.2,1.795
799,10.157,1.5,12.61,10.705,1.315,15.531,6.257,0.854,12.907,2.631,1.459,2.798,1.255,1.376,1.046,12.538,8.063,1.396,1.57,1.21,14.619,11.804,2.509,1.438,1.782
800,16.174,1.883,20.435,15.663,1.612,22.675,9.568,1.245,17.831,3.74,1.488,4.294,1.349,2.315,1.019,16.344,12.075,2.284,1.772,1.303,17.21,16.605,3.683,1.767,1.821
801,22.232,2.255,28.728,20.226,1.858,31.499,12.606,1.621,23.933,5.301,1.508,6.118,1.448,3.367,0.993,21.586,15.886,3.578,1.988,1.416,20.696,20.726,5.422,2.122,1.909
802,26.585,2.559,35.235,23.1,2.009,39.078,14.43,1.864,29.133,7.057,1.536,7.929,1.543,4.268,0.978,26.318,18.311,4.989,2.15,1.519,23.735,22.885,7.405,2.404,2.026
803,27.949,2.741,37.726,23.518,2.054,43.28,14.413,1.906,31.665,8.58,1.578,9.299,1.623,4.755,0.983,28.502,18.598,6.132,2.175,1.585,24.759,22.384,9.136,2.522,2.135
804,26.031,2.77,35.775,21.481,2.01,42.766,12.762,1.784,31.132,9.438,1.626,9.85,1.675,4.743,1.011,26.918,16.712,6.659,2.023,1.591,22.765,19.4,10.12,2.416,2.2
805,21.685,2.645,29.588,17.837,1.909,37.774,10.445,1.633,28.591,9.456,1.65,9.497,1.683,4.417,1.066,21.87,13.395,6.462,1.715,1.531,18.2,14.966,10.111,2.111,2.2
806,16.393,2.406,21.961,13.809,1.8,30.392,8.741,1.606,27.62,8.746,1.619,8.436,1.643,4.061,1.142,15.83,9.876,5.724,1.356,1.417,12.909,10.508,9.199,1.725,2.136
807,11.552,2.114,14.607,10.403,1.728,22.358,8.418,1.771,28.979,7.596,1.526,7.011,1.569,3.889,1.228,10.266,7.153,4.772,1.074,1.278,8.402,7.141,7.669,1.415,2.039
808,8.023,1.826,8.787,8.168,1.703,15.554,9.347,2.063,31.168,6.381,1.402,5.58,1.496,3.938,1.306,5.913,5.659,3.925,0.948,1.152,4.869,5.358,5.91,1.297,1.959
809,5.936,1.59,5.627,7.113,1.708,10.671,10.676,2.319,33.127,5.401,1.293,4.434,1.459,4.064,1.354,3.748,5.193,3.377,0.983,1.074,3.352,4.98,4.298,1.395,1.94
810,4.867,1.429,4.593,6.791,1.718,7.423,11.331,2.374,32.176,4.767,1.238,3.673,1.47,4.042,1.356,2.76,5.179,3.157,1.112,1.053,2.783,5.358,3.069,1.637,1.988
811,4.353,1.335,5.081,6.76,1.702,5.345,10.663,2.155,27.824,4.395,1.239,3.252,1.504,3.711,1.303,2.438,5.129,3.142,1.242,1.077,2.886,5.863,2.267,1.898,2.066
812,4.11,1.292,6.447,6.729,1.665,3.974,8.756,1.73,20.86,4.054,1.264,3.007,1.515,3.094,1.204,2.142,4.889,3.149,1.314,1.116,3.08,6.138,1.823,2.07,2.118
813,3.987,1.259,7.753,6.519,1.596,3.135,6.269,1.233,13.448,3.56,1.267,2.805,1.46,2.336,1.077,1.827,4.482,3.043,1.306,1.133,3.182,6.003,1.652,2.085,2.107
814,3.827,1.198,8.513,5.989,1.492,2.611,3.935,0.806,7.4,2.935,1.218,2.61,1.33,1.622,0.946,1.527,3.985,2.812,1.24,1.109,3.042,5.392,1.688,1.94,2.034
815,3.553,1.094,8.062,5.153,1.36,2.278,2.252,0.528,3.692,2.353,1.124,2.451,1.156,1.096,0.835,1.272,3.457,2.497,1.149,1.045,2.588,4.422,1.865,1.68,1.934
816,3.217,0.97,7.003,4.185,1.226,2.07,1.329,0.402,1.956,2.008,1.009,2.403,0.988,0.799,0.761,1.204,2.945,2.177,1.065,0.96,2.057,3.364,2.161,1.377,1.842
817,2.983,0.859,5.431,3.358,1.115,1.965,0.957,0.375,1.318,1.951,0.899,2.47,0.862,0.676,0.725,1.295,2.465,1.901,1.002,0.876,1.51,2.534,2.544,1.109,1.768
818,3.342,0.785,7.19,2.963,1.047,3.557,0.822,0.389,1.088,2.141,0.811,2.612,0.792,0.633,0.717,1.603,2.026,1.676,0.961,0.806,1.205,2.076,2.954,0.931,1.703
819,5.672,0.749,26.529,3.737,1.006,14.165,0.774,0.419,1.232,2.51,0.749,2.722,0.767,0.601,0.727,2.247,1.663,1.479,0.938,0.756,1.289,2.001,3.278,0.858,1.628
820,11.465,0.731,79.782,6.566,0.966,42.462,0.78,0.461,2.06,2.997,0.714,2.728,0.771,0.558,0.752,3.421,1.458,1.304,0.921,0.732,1.916,2.276,3.416,0.87,1.537
821,20.986,0.708,171.929,11.793,0.904,91.823,0.852,0.505,3.815,3.557,0.705,2.634,0.791,0.508,0.785,5.536,1.521,1.155,0.901,0.734,3.194,2.882,3.312,0.932,1.436
822,32.477,0.672,287.438,18.589,0.824,154.99,0.99,0.536,6.217,4.099,0.724,2.473,0.817,0.458,0.817,8.307,1.896,1.043,0.865,0.754,4.965,3.758,3.002,1.012,1.343
823,42.487,0.645,395.918,25.036,0.749,216.103,1.163,0.549,8.668,4.465,0.769,2.268,0.847,0.424,0.838,11.285,2.477,0.978,0.806,0.779,6.825,4.724,2.613,1.096,1.271
824,47.683,0.668,462.643,29.018,0.717,255.728,1.329,0.553,10.673,4.529,0.833,2.067,0.875,0.427,0.837,14.011,3.035,0.993,0.742,0.792,8.443,5.508,2.322,1.199,1.227
825,46.125,0.769,466.044,29.086,0.761,260.737,1.43,0.567,11.786,4.277,0.898,1.936,0.891,0.479,0.805,15.835,3.327,1.114,0.705,0.781,9.398,5.851,2.305,1.343,1.201
826,38.468,0.938,404.417,25.229,0.88,229.454,1.426,0.598,11.501,3.802,0.941,1.937,0.884,0.57,0.744,16.197,3.229,1.352,0.721,0.748,9.313,5.652,2.638,1.532,1.181
827,27.41,1.129,299.211,18.797,1.044,172.398,1.303,0.638,10.012,3.259,0.948,2.068,0.85,0.668,0.667,14.901,2.798,1.656,0.787,0.701,8.178,5.024,3.246,1.745,1.162
828,16.419,1.284,184.522,11.852,1.206,108.424,1.085,0.669,7.734,2.794,0.917,2.257,0.794,0.726,0.587,12.522,2.221,1.929,0.873,0.652,6.427,4.213,3.949,1.94,1.152
829,8.22,1.356,91.064,6.3,1.322,54.885,0.832,0.675,5.448,2.473,0.863,2.404,0.734,0.72,0.515,9.623,1.703,2.075,0.935,0.605,4.526,3.483,4.564,2.061,1.15
830,3.787,1.342,34.002,3.121,1.377,21.194,0.619,0.652,3.612,2.273,0.812,2.431,0.692,0.657,0.453,6.948,1.368,2.04,0.944,0.556,2.954,3.033,4.996,2.082,1.151
831,2.44,1.274,9.95,2.212,1.382,6.713,0.498,0.606,2.442,2.102,0.79,2.313,0.685,0.557,0.398,4.833,1.237,1.837,0.906,0.501,1.939,2.909,5.197,2.017,1.15
832,2.662,1.195,4.235,2.666,1.344,3.496,0.47,0.555,1.787,1.859,0.813,2.085,0.72,0.449,0.351,3.382,1.23,1.534,0.845,0.445,1.416,2.978,5.131,1.907,1.155
833,3.241,1.153,4.133,3.535,1.279,3.559,0.503,0.516,1.381,1.563,0.884,1.858,0.797,0.367,0.323,2.386,1.25,1.229,0.795,0.407,1.235,3.071,4.796,1.81,1.182
834,3.695,1.168,5.335,4.281,1.201,3.847,0.57,0.495,1.091,1.326,0.991,1.72,0.903,0.338,0.331,1.815,1.304,1.019,0.767,0.413,1.276,3.14,4.213,1.768,1.242
835,4.013,1.269,6.743,4.756,1.136,3.916,0.656,0.488,0.869,1.336,1.105,1.791,1.015,0.392,0.393,1.539,1.486,1.005,0.761,0.476,1.431,3.252,3.49,1.785,1.324
836,4.269,1.472,8.446,4.876,1.111,3.673,0.761,0.488,0.697,1.76,1.189,2.158,1.107,0.56,0.508,1.488,1.822,1.255,0.773,0.594,1.627,3.473,2.81,1.835,1.393
837,4.526,1.769,10.061,4.689,1.159,3.181,0.882,0.5,0.562,2.632,1.218,2.808,1.159,0.866,0.653,1.543,2.273,1.768,0.807,0.746,1.785,3.795,2.33,1.884,1.42
838,4.803,2.11,10.934,4.328,1.29,2.735,1.009,0.542,0.419,3.785,1.192,3.601,1.17,1.296,0.798,1.54,2.768,2.452,0.867,0.907,1.932,4.143,2.118,1.901,1.406
839,4.999,2.412,11.454,3.927,1.478,2.245,1.118,0.627,0.316,4.898,1.133,4.327,1.153,1.785,0.914,1.614,3.19,3.146,0.952,1.06,2.123,4.389,2.147,1.882,1.396
840,5.004,2.582,10.651,3.58,1.658,2.146,1.187,0.748,0.316,5.647,1.068,4.793,1.124,2.227,0.982,1.752,3.445,3.688,1.04,1.188,2.401,4.427,2.314,1.838,1.444
841,4.718,2.556,9.317,3.31,1.759,2.059,1.188,0.868,0.395,5.84,1.02,4.887,1.094,2.507,0.994,2.015,3.482,3.924,1.094,1.276,2.716,4.243,2.491,1.788,1.578
842,4.163,2.331,7.161,3.113,1.737,2.056,1.115,0.939,0.594,5.504,0.999,4.652,1.064,2.552,0.952,2.267,3.329,3.801,1.081,1.31,2.943,3.885,2.606,1.746,1.769
843,3.474,1.969,5.384,3.0,1.592,2.102,0.985,0.927,0.904,4.847,0.995,4.25,1.03,2.373,0.868,2.503,3.045,3.382,0.987,1.278,2.987,3.449,2.669,1.711,1.948
844,2.821,1.565,4.419,2.956,1.365,2.192,0.835,0.829,1.324,4.143,0.989,3.882,0.985,2.05,0.758,2.582,2.687,2.823,0.833,1.181,2.996,3.023,2.75,1.664,2.038
845,2.337,1.213,4.049,2.935,1.117,2.345,0.724,0.674,1.734,3.612,0.965,3.688,0.928,1.7,0.639,2.436,2.327,2.322,0.664,1.036,2.725,2.641,2.895,1.593,1.999
846,2.119,0.988,4.204,2.895,0.925,2.455,0.714,0.517,2.12,3.341,0.91,3.684,0.857,1.42,0.529,2.083,2.067,2.007,0.531,0.873,2.408,2.298,3.078,1.511,1.845
847,2.116,0.922,4.439,2.795,0.843,2.435,0.83,0.408,2.346,3.258,0.829,3.754,0.778,1.245,0.439,1.703,1.969,1.9,0.472,0.723,1.963,1.948,3.193,1.458,1.637
848,2.248,0.99,4.599,2.648,0.877,2.2,1.059,0.371,2.473,3.204,0.737,3.729,0.698,1.157,0.381,1.285,2.069,1.916,0.491,0.609,1.561,1.591,3.137,1.463,1.448
849,2.44,1.139,4.538,2.499,0.988,2.012,1.344,0.404,2.66,3.059,0.658,3.501,0.63,1.118,0.362,1.11,2.325,1.938,0.56,0.541,1.232,1.251,2.874,1.524,1.324
850,2.769,1.312,4.866,2.458,1.123,2.242,1.596,0.483,2.731,2.854,0.617,3.139,0.59,1.098,0.388,0.991,2.609,1.882,0.643,0.519,1.048,0.961,2.442,1.603,1.282
851,3.276,1.469,5.521,2.632,1.242,3.428,1.743,0.584,3.025,2.725,0.635,2.836,0.595,1.083,0.46,1.195,2.765,1.714,0.704,0.533,1.129,0.78,1.944,1.663,1.33
852,3.933,1.59,7.423,3.056,1.336,5.697,1.762,0.686,3.292,2.792,0.712,2.787,0.656,1.062,0.584,1.665,2.705,1.468,0.722,0.575,1.418,0.93,1.528,1.717,1.501
853,4.658,1.67,9.66,3.755,1.402,8.815,1.692,0.78,3.794,3.062,0.831,3.028,0.77,1.014,0.767,2.218,2.461,1.212,0.7,0.641,1.964,1.646,1.345,1.819,1.831
854,5.301,1.71,12.434,4.698,1.442,12.251,1.618,0.862,4.282,3.404,0.962,3.412,0.916,0.92,1.015,3.217,2.147,1.006,0.654,0.724,2.652,2.975,1.459,2.026,2.32
855,5.73,1.723,14.332,5.808,1.475,14.996,1.62,0.944,4.621,3.653,1.075,3.729,1.068,0.784,1.317,4.015,1.904,0.871,0.611,0.82,3.401,4.714,1.807,2.348,2.909
856,5.875,1.729,14.999,6.932,1.521,16.45,1.757,1.038,4.874,3.67,1.151,3.798,1.199,0.629,1.636,4.96,1.86,0.805,0.592,0.918,4.075,6.44,2.214,2.732,3.471
857,5.745,1.739,13.983,7.83,1.587,16.153,2.018,1.149,4.614,3.42,1.182,3.558,1.286,0.488,1.919,5.586,2.037,0.783,0.607,1.002,4.603,7.637,2.49,3.082,3.861
858,5.428,1.751,11.729,8.258,1.661,14.539,2.326,1.26,4.239,2.98,1.181,3.086,1.324,0.385,2.118,5.829,2.325,0.775,0.646,1.057,4.996,7.925,2.527,3.286,3.981
859,5.026,1.748,8.959,8.084,1.71,12.122,2.565,1.338,3.486,2.492,1.164,2.542,1.323,0.342,2.199,5.837,2.543,0.762,0.688,1.073,5.034,7.222,2.316,3.279,3.82
860,4.613,1.707,6.371,7.331,1.701,9.526,2.656,1.344,2.731,2.08,1.143,2.057,1.293,0.377,2.155,5.451,2.568,0.726,0.712,1.046,4.992,5.799,1.944,3.074,3.456
861,4.8,1.616,7.265,6.477,1.618,8.425,2.589,1.26,2.075,1.796,1.114,1.685,1.242,0.491,2.005,5.039,2.396,0.651,0.704,0.98,4.645,4.149,1.536,2.732,3.006
862,7.118,1.473,24.21,6.409,1.466,14.897,2.41,1.102,1.968,1.784,1.071,1.47,1.171,0.67,1.788,4.575,2.115,0.548,0.66,0.883,4.261,2.737,1.208,2.332,2.571
863,13.338,1.298,78.318,8.15,1.282,39.466,2.191,0.92,2.677,2.239,1.011,1.456,1.082,0.882,1.553,4.565,1.853,0.456,0.595,0.772,4.038,1.832,1.008,1.943,2.198
864,23.966,1.124,175.472,12.174,1.117,85.441,1.993,0.778,4.059,3.275,0.943,1.678,0.987,1.07,1.348,4.785,1.719,0.419,0.527,0.667,4.094,1.438,0.931,1.621,1.893
865,37.02,0.985,304.806,17.689,1.015,147.656,1.85,0.722,5.781,4.701,0.888,2.094,0.904,1.175,1.213,5.329,1.737,0.462,0.47,0.589,4.498,1.398,0.953,1.394,1.65
866,48.617,0.89,430.785,22.925,0.974,208.713,1.779,0.752,7.247,6.167,0.865,2.606,0.848,1.165,1.172,5.84,1.872,0.588,0.424,0.553,4.948,1.563,1.078,1.262,1.482
867,54.793,0.836,514.231,25.962,0.964,249.153,1.768,0.84,8.033,7.179,0.877,3.038,0.824,1.048,1.221,5.988,2.046,0.764,0.384,0.563,5.177,1.846,1.31,1.201,1.408
868,53.405,0.813,526.082,25.613,0.949,254.883,1.755,0.959,7.962,7.421,0.915,3.248,0.832,0.873,1.327,5.777,2.193,0.954,0.348,0.615,4.984,2.196,1.627,1.187,1.43
869,45.075,0.826,461.957,21.902,0.922,223.273,1.688,1.105,7.022,6.872,0.959,3.203,0.864,0.695,1.437,5.059,2.277,1.113,0.324,0.697,4.293,2.547,1.972,1.206,1.523
870,32.889,0.896,345.762,16.171,0.915,165.796,1.556,1.273,5.567,5.787,0.987,2.969,0.904,0.554,1.493,4.199,2.311,1.204,0.327,0.787,3.341,2.816,2.261,1.266,1.64
871,20.927,1.024,216.021,10.419,0.966,102.058,1.4,1.442,4.1,4.548,0.98,2.652,0.934,0.453,1.455,3.38,2.363,1.21,0.37,0.858,2.503,2.937,2.404,1.395,1.735
872,12.172,1.19,109.629,6.233,1.098,50.471,1.266,1.572,3.036,3.508,0.938,2.354,0.943,0.381,1.323,2.852,2.482,1.137,0.466,0.895,1.986,2.912,2.362,1.604,1.788
873,7.482,1.363,43.979,4.192,1.307,19.777,1.193,1.618,2.541,2.852,0.874,2.123,0.925,0.325,1.137,2.653,2.644,1.012,0.623,0.897,1.855,2.795,2.154,1.873,1.813
