itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
542,1.177,0.157,2.327,2.018,0.287,2.055,5.093,0.817,9.859,0.359,0.22,0.451,0.331,3.212,1.32,3.791,1.734,2.991,0.722,0.347,2.021,0.741,1.306,0.843,0.288
543,1.059,0.177,2.077,1.742,0.287,1.647,4.639,0.891,10.689,0.401,0.251,0.532,0.349,3.327,1.335,4.016,1.331,2.652,0.688,0.37,1.836,0.657,1.264,0.714,0.314
544,0.926,0.194,1.814,1.442,0.287,1.179,3.971,0.998,11.427,0.433,0.274,0.638,0.36,3.17,1.364,4.076,1.0,2.174,0.634,0.399,1.654,0.603,1.195,0.578,0.338
545,0.806,0.211,1.55,1.169,0.289,0.766,4.359,1.276,12.32,0.459,0.282,0.755,0.359,3.166,1.405,3.748,0.856,1.774,0.565,0.43,1.563,0.617,1.134,0.482,0.354
546,0.722,0.228,1.31,0.951,0.294,0.514,8.155,2.084,13.195,0.483,0.275,0.861,0.343,4.441,1.526,3.052,0.932,1.606,0.492,0.459,1.582,0.706,1.09,0.455,0.358
547,0.676,0.25,1.159,0.788,0.304,0.457,17.142,3.759,17.342,0.505,0.254,0.926,0.314,8.09,1.833,2.176,1.155,1.682,0.431,0.476,1.69,0.842,1.051,0.498,0.352
548,0.674,0.281,1.15,0.688,0.319,0.627,31.035,6.349,26.474,0.516,0.228,0.924,0.279,14.394,2.391,1.372,1.394,1.876,0.396,0.475,1.816,0.978,0.992,0.581,0.34
549,0.732,0.326,1.321,0.678,0.338,1.064,47.025,9.461,41.288,0.524,0.206,0.855,0.253,22.256,3.149,0.802,1.535,2.017,0.388,0.45,1.895,1.075,0.89,0.661,0.331
550,0.879,0.387,1.734,0.797,0.362,1.861,60.609,12.308,58.235,0.567,0.198,0.746,0.247,29.704,3.925,0.535,1.507,2.032,0.399,0.408,1.87,1.113,0.764,0.708,0.333
551,1.131,0.461,2.342,1.091,0.393,3.047,67.384,14.011,73.16,0.692,0.21,0.661,0.263,34.798,4.469,0.59,1.353,1.994,0.413,0.358,1.767,1.104,0.679,0.721,0.348
552,1.468,0.541,3.075,1.555,0.43,4.411,65.151,14.003,79.541,0.926,0.238,0.653,0.296,36.473,4.576,0.911,1.21,2.029,0.422,0.316,1.593,1.063,0.672,0.716,0.374
553,1.841,0.616,3.7,2.166,0.471,5.793,54.863,12.304,76.496,1.243,0.271,0.74,0.328,34.788,4.189,1.535,1.226,2.22,0.425,0.299,1.533,1.014,0.755,0.711,0.407
554,2.223,0.674,4.171,2.937,0.515,7.065,40.158,9.534,63.762,1.563,0.296,0.892,0.347,30.916,3.433,2.581,1.514,2.547,0.426,0.312,1.818,0.986,0.89,0.715,0.437
555,2.638,0.705,4.529,3.918,0.56,8.458,26.874,6.901,48.8,1.789,0.302,1.056,0.343,26.877,2.6,4.152,2.075,2.888,0.433,0.35,2.638,1.011,1.036,0.725,0.459
556,3.13,0.706,4.909,5.104,0.602,10.098,25.924,6.546,51.945,1.84,0.287,1.178,0.317,25.99,2.277,6.202,2.828,3.08,0.447,0.395,4.015,1.106,1.142,0.725,0.465
557,3.69,0.682,5.372,6.338,0.635,11.927,48.424,10.616,101.131,1.702,0.257,1.229,0.276,32.057,3.145,8.413,3.66,2.993,0.469,0.428,5.573,1.257,1.185,0.708,0.453
558,4.232,0.648,5.879,7.333,0.647,13.584,98.104,19.716,215.672,1.442,0.225,1.214,0.232,46.519,5.513,10.275,4.434,2.623,0.501,0.44,6.909,1.409,1.192,0.683,0.425
559,4.573,0.624,6.253,7.724,0.637,14.368,167.0,32.123,381.227,1.183,0.202,1.162,0.197,67.097,9.023,11.237,5.071,2.089,0.546,0.432,7.388,1.491,1.209,0.672,0.389
560,4.571,0.623,6.533,7.314,0.608,13.941,236.63,44.292,561.05,1.032,0.194,1.114,0.174,87.815,12.701,11.017,5.539,1.573,0.598,0.417,6.998,1.442,1.276,0.695,0.355
561,4.212,0.648,6.999,6.181,0.573,12.372,283.991,52.332,689.518,1.048,0.197,1.101,0.162,101.588,15.328,9.744,5.784,1.223,0.647,0.408,5.831,1.245,1.395,0.751,0.333
562,3.626,0.686,7.893,4.668,0.544,10.193,292.501,53.384,734.671,1.219,0.204,1.131,0.157,102.754,15.97,7.893,5.762,1.082,0.679,0.416,4.366,0.962,1.518,0.818,0.328
563,3.007,0.716,9.298,3.203,0.523,8.147,259.736,47.038,671.97,1.47,0.206,1.183,0.159,90.254,14.396,6.11,5.458,1.092,0.684,0.442,3.03,0.689,1.573,0.863,0.339
564,2.494,0.719,11.046,2.086,0.507,6.822,197.764,35.525,528.65,1.695,0.199,1.211,0.166,67.995,11.178,4.891,4.906,1.146,0.662,0.481,2.081,0.499,1.518,0.867,0.358
565,2.146,0.692,12.527,1.446,0.483,6.301,127.083,22.552,347.758,1.818,0.185,1.167,0.175,42.789,7.404,4.384,4.196,1.155,0.627,0.522,1.567,0.434,1.36,0.833,0.374
566,1.924,0.655,12.964,1.191,0.447,6.157,67.198,11.72,190.903,1.81,0.169,1.038,0.183,21.762,4.171,4.38,3.502,1.102,0.591,0.555,1.325,0.492,1.148,0.778,0.377
567,1.717,0.632,12.19,1.104,0.399,5.92,29.264,5.001,84.504,1.689,0.155,0.86,0.185,8.883,2.114,4.542,2.946,1.041,0.565,0.572,1.184,0.645,0.948,0.722,0.365
568,1.44,0.642,10.22,1.002,0.348,5.47,12.507,2.223,37.318,1.507,0.145,0.689,0.178,3.924,1.218,4.605,2.624,1.033,0.549,0.567,1.099,0.838,0.812,0.681,0.34
569,1.119,0.685,8.058,0.852,0.311,4.87,8.574,1.764,24.356,1.323,0.141,0.584,0.166,3.573,1.009,4.659,2.88,1.129,0.548,0.539,1.009,1.014,0.759,0.657,0.312
570,0.835,0.752,6.115,0.699,0.297,4.427,8.702,1.968,24.953,1.178,0.14,0.562,0.155,4.335,0.979,5.15,4.134,1.355,0.57,0.496,0.969,1.136,0.779,0.642,0.287
571,0.663,0.831,4.738,0.618,0.307,4.027,8.522,2.214,29.304,1.091,0.142,0.596,0.15,4.795,0.939,6.827,6.631,1.651,0.623,0.456,0.944,1.196,0.836,0.622,0.273
572,0.623,0.906,3.804,0.665,0.334,3.678,7.564,2.413,33.284,1.035,0.149,0.638,0.154,4.783,0.892,10.331,10.139,1.892,0.714,0.438,0.897,1.21,0.906,0.593,0.271
573,0.677,0.965,3.177,0.85,0.373,3.237,6.067,2.497,36.05,0.971,0.163,0.649,0.168,4.327,0.85,15.466,13.869,1.968,0.839,0.455,0.871,1.213,0.976,0.564,0.282
574,0.765,1.003,2.691,1.137,0.421,2.712,4.451,2.415,35.292,0.883,0.181,0.631,0.185,3.663,0.819,21.05,16.765,1.867,0.965,0.504,0.835,1.226,1.069,0.544,0.306
575,0.848,1.015,2.37,1.443,0.475,2.237,3.131,2.18,31.365,0.792,0.199,0.609,0.199,3.045,0.792,25.371,17.946,1.647,1.055,0.567,0.855,1.296,1.216,0.542,0.342
576,0.887,0.994,2.195,1.677,0.526,1.881,2.389,1.852,25.19,0.73,0.211,0.604,0.206,2.652,0.766,26.806,17.139,1.385,1.079,0.618,0.923,1.478,1.41,0.568,0.386
577,0.862,0.94,2.2,1.778,0.566,1.641,2.284,1.512,18.587,0.718,0.215,0.628,0.206,2.479,0.736,24.718,14.849,1.165,1.029,0.634,1.031,1.811,1.617,0.622,0.433
578,0.798,0.86,2.362,1.76,0.583,1.516,2.692,1.231,13.147,0.755,0.21,0.685,0.203,2.428,0.7,19.787,12.104,1.06,0.931,0.607,1.164,2.285,1.772,0.692,0.476
579,0.762,0.769,2.571,1.693,0.569,1.479,3.352,1.057,9.742,0.821,0.199,0.752,0.2,2.351,0.665,13.661,9.875,1.093,0.821,0.544,1.297,2.801,1.81,0.755,0.506
580,0.807,0.681,2.751,1.646,0.53,1.495,3.947,0.996,8.615,0.893,0.188,0.806,0.2,2.191,0.644,8.087,8.629,1.211,0.733,0.462,1.448,3.197,1.714,0.792,0.519
581,0.938,0.604,2.8,1.67,0.481,1.624,4.227,1.023,8.872,0.951,0.182,0.834,0.202,1.943,0.65,4.2,8.208,1.347,0.682,0.381,1.673,3.336,1.528,0.784,0.511
582,1.123,0.542,2.802,1.773,0.44,1.912,4.215,1.103,9.504,0.997,0.184,0.83,0.202,1.724,0.683,2.116,8.02,1.446,0.671,0.318,1.97,3.156,1.339,0.724,0.485
583,1.302,0.495,2.743,1.909,0.422,2.37,4.061,1.207,9.994,1.031,0.19,0.792,0.197,1.694,0.73,1.307,7.491,1.486,0.697,0.282,2.294,2.697,1.251,0.623,0.445
584,1.419,0.462,2.69,2.002,0.429,2.849,3.95,1.3,10.433,1.054,0.196,0.723,0.187,1.981,0.773,1.085,6.483,1.551,0.742,0.27,2.535,2.088,1.33,0.51,0.4
585,1.519,0.439,2.662,2.028,0.446,3.234,3.975,1.357,11.149,1.084,0.198,0.642,0.174,2.562,0.801,0.949,5.256,1.725,0.786,0.273,2.609,1.542,1.556,0.414,0.359
586,1.729,0.421,3.018,2.054,0.453,3.524,4.179,1.381,12.439,1.167,0.196,0.601,0.163,3.288,0.813,0.839,4.153,2.014,0.813,0.283,2.488,1.241,1.838,0.361,0.327
587,2.14,0.402,4.024,2.152,0.436,3.861,4.607,1.391,14.196,1.345,0.192,0.658,0.162,3.945,0.816,0.81,3.373,2.358,0.816,0.294,2.184,1.238,2.051,0.356,0.309
588,2.723,0.383,5.776,2.32,0.397,4.403,5.256,1.405,15.936,1.602,0.187,0.827,0.175,4.339,0.821,0.902,2.911,2.649,0.803,0.301,1.803,1.453,2.089,0.394,0.309
589,3.342,0.365,8.003,2.486,0.352,5.175,6.059,1.432,16.934,1.875,0.185,1.069,0.2,4.378,0.833,1.186,2.68,2.787,0.79,0.304,1.472,1.744,1.919,0.455,0.33
590,3.801,0.353,10.123,2.559,0.322,6.042,6.902,1.469,16.627,2.074,0.189,1.315,0.235,4.122,0.849,1.663,2.632,2.728,0.795,0.302,1.326,2.019,1.591,0.518,0.372
591,3.961,0.346,11.57,2.469,0.319,6.731,7.593,1.506,14.966,2.118,0.198,1.493,0.27,3.697,0.862,2.271,2.789,2.485,0.822,0.299,1.389,2.239,1.203,0.566,0.429
592,3.786,0.341,11.699,2.216,0.342,6.885,7.959,1.525,12.493,2.002,0.209,1.572,0.297,3.266,0.862,2.857,3.192,2.143,0.863,0.299,1.612,2.412,0.862,0.592,0.488
593,3.362,0.335,10.514,1.893,0.375,6.39,7.833,1.521,9.956,1.793,0.215,1.561,0.31,2.989,0.849,3.26,3.765,1.796,0.909,0.305,1.887,2.542,0.64,0.6,0.535
594,2.86,0.326,8.412,1.65,0.404,5.374,7.177,1.506,7.925,1.574,0.212,1.49,0.309,2.987,0.828,3.442,4.336,1.503,0.962,0.317,2.136,2.613,0.547,0.598,0.554
595,2.481,0.311,6.14,1.642,0.416,4.155,6.131,1.489,6.729,1.419,0.199,1.395,0.296,3.286,0.811,3.429,4.702,1.274,1.015,0.334,2.316,2.593,0.535,0.598,0.538
596,2.349,0.292,4.352,1.933,0.409,3.073,4.927,1.473,6.107,1.354,0.178,1.296,0.275,3.758,0.802,3.381,4.752,1.09,1.061,0.353,2.399,2.449,0.542,0.604,0.493
597,2.461,0.278,3.383,2.456,0.389,2.355,3.783,1.464,5.941,1.342,0.153,1.19,0.25,4.189,0.798,3.41,4.534,0.951,1.081,0.373,2.373,2.189,0.52,0.614,0.432
598,2.709,0.276,3.114,3.042,0.367,2.024,2.868,1.457,5.933,1.33,0.129,1.071,0.224,4.386,0.791,3.647,4.213,0.871,1.066,0.391,2.24,1.856,0.459,0.617,0.372
599,2.951,0.289,3.232,3.508,0.353,2.003,2.317,1.439,6.34,1.276,0.109,0.929,0.199,4.261,0.772,4.041,3.977,0.839,1.019,0.405,1.99,1.524,0.37,0.601,0.328
600,3.113,0.313,3.533,3.749,0.357,2.206,2.206,1.407,7.603,1.189,0.096,0.78,0.175,3.913,0.744,4.504,3.938,0.82,0.957,0.414,1.664,1.283,0.279,0.562,0.305
601,3.122,0.34,4.066,3.817,0.391,2.596,2.507,1.37,10.2,1.094,0.09,0.683,0.159,3.571,0.716,4.789,4.084,0.778,0.9,0.422,1.342,1.182,0.215,0.508,0.303
602,2.932,0.357,4.71,3.833,0.465,3.142,3.098,1.338,14.251,1.01,0.093,0.696,0.156,3.462,0.702,4.863,4.281,0.708,0.859,0.43,1.139,1.201,0.19,0.451,0.316
603,2.576,0.354,5.389,3.913,0.571,3.782,3.704,1.322,19.15,0.951,0.105,0.847,0.169,3.7,0.708,4.599,4.366,0.64,0.833,0.438,1.109,1.278,0.202,0.405,0.337
604,2.145,0.33,5.862,4.096,0.687,4.401,5.78,1.587,25.036,0.934,0.126,1.141,0.194,5.158,0.795,4.014,4.255,0.6,0.813,0.445,1.231,1.342,0.251,0.376,0.361
605,1.738,0.295,6.024,4.286,0.776,4.945,18.307,3.674,54.898,0.958,0.154,1.529,0.222,11.17,1.321,3.289,3.945,0.589,0.785,0.449,1.432,1.354,0.342,0.366,0.38
606,1.406,0.257,5.723,4.318,0.805,5.317,54.501,9.865,153.041,1.012,0.182,1.916,0.243,26.423,2.844,2.695,3.506,0.612,0.747,0.447,1.637,1.299,0.47,0.372,0.392
607,1.167,0.227,4.99,4.054,0.759,5.516,121.714,21.343,346.501,1.08,0.204,2.195,0.246,52.831,5.665,2.464,3.038,0.678,0.711,0.445,1.801,1.196,0.621,0.383,0.396
608,0.994,0.207,4.105,3.48,0.652,5.494,212.506,36.718,613.414,1.134,0.213,2.282,0.232,86.93,9.481,2.663,2.626,0.786,0.695,0.45,1.896,1.071,0.775,0.39,0.395
609,0.84,0.197,3.313,2.713,0.522,5.268,304.587,52.134,892.37,1.148,0.209,2.153,0.202,119.862,13.355,3.154,2.331,0.908,0.708,0.469,1.93,0.954,0.901,0.387,0.392
610,0.692,0.189,2.893,1.964,0.414,4.804,370.361,62.783,1091.234,1.107,0.194,1.859,0.167,141.277,16.082,3.696,2.166,1.004,0.737,0.503,1.927,0.879,0.968,0.375,0.388
611,0.568,0.179,2.853,1.419,0.354,4.12,388.473,65.13,1147.257,1.006,0.173,1.48,0.137,144.059,16.765,4.014,2.099,1.037,0.759,0.544,1.876,0.862,0.963,0.361,0.383
612,0.508,0.166,3.053,1.173,0.342,3.34,354.039,58.564,1043.65,0.853,0.152,1.092,0.12,127.565,15.233,4.06,2.082,0.992,0.758,0.578,1.801,0.897,0.888,0.363,0.377
613,0.534,0.151,3.242,1.219,0.356,2.65,280.612,45.648,823.123,0.675,0.135,0.763,0.117,97.912,12.109,3.777,2.068,0.868,0.736,0.59,1.685,0.962,0.763,0.396,0.368
614,0.641,0.139,3.305,1.464,0.364,2.195,193.541,30.793,565.049,0.501,0.125,0.521,0.124,64.899,8.487,3.387,2.035,0.701,0.7,0.57,1.542,1.025,0.615,0.459,0.354
615,0.81,0.13,3.173,1.786,0.344,2.035,117.633,18.153,342.714,0.356,0.121,0.375,0.134,37.447,5.4,2.948,2.013,0.537,0.651,0.521,1.357,1.067,0.473,0.538,0.337
616,1.023,0.124,2.931,2.119,0.301,2.251,66.754,9.902,198.106,0.255,0.124,0.32,0.143,19.989,3.389,2.562,2.09,0.428,0.591,0.457,1.144,1.075,0.361,0.613,0.318
617,1.279,0.12,2.705,2.399,0.25,2.769,40.391,5.739,123.142,0.208,0.132,0.338,0.149,11.53,2.372,2.15,2.354,0.419,0.527,0.394,0.925,1.035,0.288,0.668,0.3
618,1.582,0.115,2.565,2.573,0.211,3.384,28.469,3.865,86.65,0.228,0.143,0.406,0.153,7.888,1.9,1.809,2.838,0.553,0.47,0.342,0.739,0.959,0.252,0.705,0.287
619,1.918,0.113,2.553,2.618,0.193,3.88,20.934,2.657,58.167,0.338,0.154,0.516,0.159,5.672,1.58,1.524,3.451,0.827,0.432,0.305,0.61,0.895,0.256,0.73,0.285
620,2.222,0.118,2.581,2.536,0.193,4.035,14.521,1.844,34.236,0.555,0.163,0.667,0.172,4.313,1.344,1.362,4.018,1.183,0.422,0.278,0.558,0.891,0.297,0.75,0.296
621,2.397,0.134,2.546,2.339,0.2,3.831,10.151,1.506,20.251,0.866,0.17,0.853,0.191,4.12,1.246,1.391,4.374,1.547,0.436,0.259,0.63,0.962,0.381,0.761,0.323
622,2.395,0.16,2.422,2.084,0.204,3.363,8.069,1.516,13.97,1.211,0.176,1.037,0.215,4.748,1.268,1.68,4.445,1.843,0.463,0.248,0.859,1.097,0.523,0.757,0.365
623,2.233,0.192,2.271,1.846,0.202,2.866,7.309,1.644,12.274,1.496,0.182,1.17,0.244,5.507,1.33,2.2,4.278,2.036,0.491,0.245,1.247,1.258,0.741,0.728,0.411
624,1.953,0.227,2.151,1.686,0.201,2.538,6.787,1.721,12.105,1.642,0.189,1.231,0.278,5.788,1.347,2.891,4.009,2.133,0.511,0.251,1.731,1.397,1.02,0.673,0.451
625,1.641,0.26,2.098,1.626,0.21,2.431,6.085,1.681,11.176,1.621,0.199,1.227,0.316,5.408,1.28,3.702,3.805,2.164,0.524,0.269,2.184,1.461,1.312,0.605,0.477
626,1.387,0.29,2.096,1.632,0.231,2.485,5.376,1.558,10.345,1.468,0.209,1.194,0.351,4.654,1.152,4.657,3.85,2.139,0.543,0.297,2.482,1.437,1.543,0.553,0.484
627,1.232,0.312,2.091,1.65,0.262,2.593,4.826,1.399,9.701,1.246,0.217,1.163,0.377,3.794,1.0,5.845,4.228,2.067,0.573,0.334,2.535,1.353,1.652,0.542,0.474
628,1.178,0.325,2.105,1.634,0.299,2.655,4.456,1.246,9.49,1.022,0.222,1.142,0.387,3.085,0.859,7.248,4.872,1.961,0.616,0.373,2.327,1.262,1.617,0.581,0.452
629,1.195,0.337,2.129,1.572,0.34,2.65,4.187,1.129,9.644,0.847,0.222,1.131,0.38,2.668,0.746,8.722,5.599,1.833,0.674,0.404,1.93,1.221,1.466,0.655,0.42
630,1.252,0.354,2.297,1.5,0.383,2.641,3.928,1.053,10.173,0.748,0.22,1.124,0.361,2.573,0.658,9.948,6.185,1.701,0.752,0.42,1.491,1.248,1.27,0.741,0.386
631,1.329,0.381,2.64,1.483,0.426,2.67,3.632,1.011,11.385,0.724,0.216,1.109,0.337,2.706,0.591,10.488,6.452,1.611,0.847,0.414,1.182,1.316,1.1,0.814,0.352
632,1.407,0.414,3.157,1.563,0.461,2.774,3.451,0.98,13.734,0.749,0.211,1.065,0.318,3.071,0.546,10.083,6.316,1.601,0.944,0.385,1.107,1.367,0.998,0.854,0.325
633,1.465,0.443,3.728,1.736,0.479,2.917,3.576,0.948,19.392,0.794,0.204,0.99,0.307,3.618,0.527,8.756,5.816,1.654,1.026,0.342,1.228,1.346,0.963,0.849,0.31
634,1.473,0.463,4.187,1.943,0.473,3.014,4.159,0.926,27.501,0.832,0.197,0.895,0.301,4.396,0.542,6.802,5.119,1.705,1.073,0.299,1.41,1.22,0.961,0.795,0.31
635,1.411,0.472,4.352,2.113,0.439,3.007,5.02,0.936,38.142,0.839,0.19,0.785,0.295,5.235,0.584,4.777,4.439,1.674,1.08,0.267,1.522,1.001,0.945,0.705,0.323
636,1.292,0.47,4.163,2.211,0.384,2.892,5.86,0.977,48.152,0.795,0.186,0.663,0.284,5.921,0.634,3.201,3.965,1.521,1.056,0.254,1.498,0.759,0.901,0.598,0.34
637,1.143,0.461,3.688,2.257,0.318,2.714,6.191,1.029,54.376,0.702,0.184,0.541,0.266,6.177,0.671,2.379,3.846,1.284,1.017,0.257,1.375,0.598,0.852,0.499,0.353
638,1.023,0.447,3.118,2.316,0.259,2.592,5.951,1.088,55.329,0.593,0.185,0.452,0.25,5.896,0.689,2.254,4.165,1.067,0.98,0.267,1.219,0.612,0.822,0.427,0.355
639,1.016,0.433,2.654,2.481,0.221,2.674,5.416,1.185,50.699,0.52,0.188,0.428,0.247,5.167,0.698,2.573,4.882,0.98,0.944,0.277,1.149,0.836,0.814,0.387,0.342
640,1.167,0.417,2.432,2.787,0.211,3.129,5.115,1.346,43.517,0.521,0.192,0.503,0.266,4.255,0.715,3.145,5.842,1.082,0.902,0.281,1.252,1.244,0.823,0.373,0.321
641,1.458,0.398,2.529,3.177,0.228,3.973,5.417,1.597,36.291,0.599,0.197,0.688,0.309,3.474,0.753,3.952,6.782,1.345,0.863,0.281,1.54,1.737,0.84,0.371,0.302
642,1.811,0.379,2.817,3.518,0.265,5.085,6.294,1.92,30.938,0.733,0.204,0.968,0.367,3.017,0.805,4.854,7.365,1.673,0.844,0.281,1.919,2.18,0.86,0.368,0.292
643,2.097,0.359,3.095,3.642,0.309,6.172,7.291,2.25,27.851,0.875,0.212,1.276,0.422,2.837,0.849,5.789,7.344,1.951,0.873,0.285,2.236,2.448,0.87,0.358,0.295
644,2.174,0.341,3.192,3.435,0.344,6.879,7.734,2.497,26.432,0.956,0.222,1.529,0.457,2.848,0.865,6.534,6.709,2.08,0.955,0.297,2.368,2.47,0.858,0.348,0.305
645,2.017,0.323,3.089,2.937,0.355,6.967,7.738,2.601,28.456,0.948,0.235,1.667,0.46,2.964,0.856,6.984,5.712,2.043,1.061,0.319,2.266,2.263,0.817,0.341,0.318
646,1.736,0.312,2.999,2.343,0.337,6.455,8.298,2.543,33.111,0.882,0.25,1.681,0.431,3.274,0.848,6.93,4.714,1.913,1.141,0.347,1.983,1.933,0.752,0.337,0.331
647,1.504,0.309,3.167,1.912,0.3,5.693,10.438,2.36,47.931,0.818,0.264,1.617,0.38,3.673,0.873,6.514,4.042,1.789,1.148,0.381,1.64,1.616,0.667,0.335,0.342
648,1.442,0.318,3.759,1.78,0.265,5.146,14.472,2.121,64.142,0.795,0.273,1.517,0.32,4.27,0.94,6.02,3.894,1.724,1.068,0.412,1.373,1.415,0.571,0.331,0.351
649,1.551,0.34,4.708,1.91,0.253,5.206,19.406,1.894,88.625,0.817,0.274,1.401,0.263,4.767,1.03,5.789,4.226,1.713,0.935,0.433,1.287,1.353,0.487,0.325,0.353
650,1.713,0.374,5.733,2.135,0.275,5.961,23.491,1.708,101.184,0.856,0.266,1.267,0.216,5.052,1.108,6.027,4.776,1.712,0.802,0.439,1.399,1.387,0.441,0.319,0.345
651,1.775,0.41,6.462,2.26,0.326,7.075,24.956,1.55,108.146,0.87,0.249,1.108,0.182,4.878,1.141,6.611,5.328,1.668,0.708,0.43,1.656,1.445,0.459,0.314,0.325
652,1.644,0.434,6.642,2.195,0.386,8.018,23.115,1.386,96.069,0.831,0.226,0.925,0.157,4.311,1.122,7.246,5.809,1.563,0.657,0.41,1.903,1.463,0.538,0.311,0.294
653,1.331,0.434,6.224,1.945,0.434,8.213,18.561,1.214,77.194,0.736,0.202,0.742,0.141,3.522,1.071,7.497,6.176,1.403,0.628,0.388,2.017,1.414,0.645,0.311,0.261
654,0.949,0.407,5.439,1.608,0.456,7.531,12.761,1.051,51.233,0.606,0.179,0.587,0.132,2.845,1.016,7.222,6.412,1.235,0.597,0.367,1.95,1.326,0.736,0.32,0.235
655,0.616,0.359,4.633,1.298,0.45,6.194,7.409,0.921,31.082,0.479,0.161,0.477,0.128,2.51,0.974,6.337,6.447,1.123,0.551,0.348,1.707,1.235,0.776,0.345,0.225
656,0.409,0.304,4.091,1.083,0.428,4.669,3.672,0.831,18.138,0.38,0.149,0.412,0.13,2.614,0.939,5.103,6.263,1.099,0.496,0.328,1.364,1.171,0.742,0.389,0.233
657,0.339,0.26,3.888,0.978,0.404,3.425,1.833,0.782,14.688,0.318,0.14,0.373,0.134,3.006,0.896,3.849,5.906,1.17,0.447,0.306,1.026,1.142,0.634,0.448,0.253
658,0.36,0.241,3.912,0.941,0.387,2.735,1.413,0.76,16.857,0.281,0.134,0.341,0.14,3.431,0.834,2.939,5.43,1.299,0.419,0.287,0.79,1.132,0.483,0.501,0.274
659,0.417,0.253,3.997,0.92,0.378,2.591,1.672,0.739,20.92,0.26,0.131,0.313,0.147,3.677,0.76,2.488,4.908,1.414,0.418,0.278,0.701,1.123,0.339,0.526,0.29
660,0.469,0.293,4.03,0.891,0.373,2.783,2.083,0.702,24.763,0.261,0.132,0.301,0.157,3.642,0.691,2.431,4.378,1.456,0.438,0.284,0.74,1.09,0.245,0.51,0.298
661,0.496,0.346,3.963,0.855,0.365,3.015,2.436,0.656,28.496,0.31,0.138,0.32,0.17,3.343,0.644,2.517,3.825,1.398,0.477,0.302,0.837,1.027,0.233,0.46,0.303
662,0.502,0.396,3.787,0.82,0.354,3.071,2.611,0.621,30.801,0.463,0.152,0.385,0.185,2.92,0.626,2.557,3.277,1.254,0.534,0.325,0.92,0.937,0.303,0.396,0.308
663,0.516,0.432,3.66,0.809,0.348,3.047,2.553,0.629,31.881,0.792,0.17,0.517,0.199,2.56,0.631,2.511,2.82,1.074,0.617,0.343,0.974,0.841,0.427,0.342,0.315
664,0.571,0.455,3.919,0.822,0.353,3.224,2.285,0.694,30.335,1.312,0.187,0.721,0.207,2.396,0.646,2.443,2.519,0.919,0.715,0.35,1.056,0.751,0.566,0.314,0.321
665,0.672,0.471,4.938,0.862,0.37,3.79,1.9,0.803,27.862,1.946,0.199,0.997,0.207,2.438,0.659,2.422,2.427,0.843,0.803,0.346,1.202,0.676,0.683,0.312,0.322
666,0.795,0.488,6.841,0.93,0.393,4.742,1.471,0.934,22.931,2.542,0.2,1.319,0.198,2.596,0.661,2.59,2.566,0.892,0.85,0.333,1.446,0.619,0.747,0.325,0.315
667,0.892,0.508,9.261,1.028,0.416,5.807,1.096,1.062,18.572,2.935,0.192,1.636,0.181,2.741,0.653,2.987,2.946,1.072,0.841,0.321,1.766,0.591,0.747,0.343,0.303
668,0.923,0.533,11.561,1.139,0.445,6.639,0.902,1.184,13.31,3.011,0.18,1.879,0.163,2.803,0.641,3.542,3.485,1.336,0.785,0.319,2.145,0.591,0.697,0.358,0.291
669,0.869,0.561,12.925,1.225,0.498,6.886,0.971,1.325,10.023,2.76,0.169,1.984,0.147,2.805,0.634,4.066,4.059,1.577,0.711,0.334,2.492,0.608,0.627,0.372,0.284
670,0.749,0.585,12.936,1.253,0.587,6.435,1.313,1.515,7.275,2.276,0.162,1.926,0.137,2.792,0.642,4.337,4.541,1.704,0.651,0.367,2.734,0.627,0.577,0.384,0.285
671,0.622,0.595,11.617,1.208,0.709,5.532,1.89,1.756,6.165,1.715,0.16,1.731,0.136,2.814,0.669,4.302,4.831,1.689,0.622,0.413,2.827,0.638,0.575,0.392,0.293
672,0.55,0.584,9.399,1.094,0.835,4.526,2.638,1.996,6.235,1.219,0.158,1.463,0.142,2.874,0.713,3.983,4.856,1.57,0.621,0.458,2.765,0.641,0.621,0.397,0.304
673,0.569,0.556,7.05,0.935,0.929,3.73,3.404,2.152,7.224,0.867,0.154,1.192,0.155,2.925,0.762,3.517,4.586,1.41,0.627,0.49,2.573,0.645,0.694,0.397,0.316
674,0.668,0.521,5.211,0.765,0.957,3.347,4.108,2.163,9.14,0.656,0.149,0.967,0.17,2.92,0.799,3.075,4.051,1.27,0.616,0.503,2.322,0.657,0.769,0.396,0.325
675,0.805,0.49,4.18,0.612,0.907,3.361,4.906,2.044,11.685,0.539,0.143,0.798,0.186,2.834,0.818,2.755,3.328,1.179,0.578,0.499,2.087,0.674,0.823,0.397,0.332
676,0.924,0.463,3.927,0.498,0.787,3.675,6.113,1.875,16.559,0.459,0.139,0.666,0.197,2.751,0.836,2.561,2.55,1.118,0.526,0.484,1.967,0.693,0.853,0.406,0.333
677,0.989,0.44,4.2,0.429,0.631,4.117,7.862,1.749,23.737,0.392,0.137,0.552,0.202,2.814,0.874,2.445,1.86,1.047,0.491,0.466,2.034,0.699,0.861,0.43,0.33
