itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1647,3.032,1.732,8.737,3.387,1.859,10.135,1.737,1.128,5.611,2.397,0.854,2.738,0.848,1.701,0.837,4.699,1.473,1.298,1.71,1.221,3.623,1.723,1.81,1.737,0.902
1648,5.75,1.714,23.804,5.738,1.843,21.206,1.898,1.241,5.086,2.12,0.885,2.403,0.855,1.545,0.897,4.291,1.302,1.136,1.73,1.341,3.439,2.016,1.917,1.803,0.891
1649,11.578,1.718,60.964,11.037,1.834,49.427,2.238,1.347,4.416,2.083,0.921,2.227,0.879,1.478,1.025,3.869,1.249,1.105,1.705,1.436,3.199,2.385,2.113,1.891,0.939
1650,20.475,1.712,120.652,19.411,1.813,94.66,2.672,1.43,3.706,2.377,0.93,2.306,0.888,1.521,1.178,3.244,1.352,1.253,1.649,1.466,2.848,2.871,2.411,1.96,1.009
1651,30.676,1.66,192.931,29.31,1.748,149.475,3.084,1.468,3.039,2.941,0.896,2.604,0.861,1.652,1.302,2.652,1.568,1.557,1.579,1.412,2.582,3.441,2.773,1.965,1.061
1652,39.142,1.547,256.114,37.862,1.618,196.874,3.336,1.446,2.58,3.549,0.821,2.933,0.792,1.802,1.356,2.125,1.799,1.921,1.504,1.288,2.375,3.94,3.075,1.875,1.067
1653,42.981,1.381,290.63,42.163,1.431,222.65,3.325,1.362,2.339,3.963,0.725,3.112,0.696,1.893,1.321,1.881,1.961,2.238,1.423,1.124,2.418,4.202,3.195,1.696,1.023
1654,40.837,1.205,282.607,40.734,1.239,215.937,3.041,1.231,2.248,4.003,0.627,3.024,0.601,1.886,1.21,1.79,2.057,2.436,1.33,0.952,2.497,4.227,3.076,1.481,0.947
1655,33.509,1.078,235.579,34.221,1.117,180.165,2.586,1.083,2.279,3.644,0.546,2.694,0.532,1.767,1.06,1.983,2.224,2.494,1.225,0.796,2.613,4.231,2.757,1.315,0.861
1656,23.095,1.042,165.877,24.728,1.126,127.22,2.134,0.941,2.454,3.038,0.488,2.321,0.496,1.58,0.912,2.396,2.639,2.465,1.118,0.668,2.662,4.477,2.35,1.254,0.786
1657,14.579,1.099,105.315,16.649,1.276,82.091,1.829,0.816,2.834,2.704,0.454,2.31,0.497,1.38,0.793,3.164,3.343,2.413,1.014,0.571,2.914,5.104,1.99,1.295,0.725
1658,13.418,1.23,85.518,14.459,1.541,68.334,1.714,0.716,3.357,3.211,0.445,3.001,0.533,1.206,0.715,4.051,4.163,2.396,0.928,0.507,3.506,6.029,1.786,1.402,0.678
1659,22.102,1.405,122.165,20.157,1.869,98.109,1.722,0.645,3.929,4.774,0.46,4.417,0.598,1.069,0.678,5.017,4.836,2.424,0.878,0.477,4.564,6.918,1.763,1.529,0.64
1660,38.336,1.587,204.683,31.871,2.197,162.765,1.725,0.613,4.433,7.08,0.499,6.216,0.691,0.959,0.685,5.742,5.109,2.455,0.876,0.48,5.724,7.337,1.849,1.646,0.612
1661,56.054,1.721,302.353,44.82,2.452,239.334,1.603,0.626,4.725,9.337,0.557,7.752,0.8,0.865,0.745,6.269,4.865,2.431,0.919,0.516,6.815,7.003,1.917,1.722,0.594
1662,68.529,1.757,377.873,53.788,2.571,298.987,1.351,0.696,5.058,10.728,0.623,8.457,0.91,0.788,0.857,6.436,4.187,2.32,0.991,0.582,7.323,5.938,1.867,1.738,0.587
1663,71.919,1.671,401.844,55.968,2.525,318.543,1.061,0.828,5.228,10.747,0.684,8.123,0.999,0.755,1.02,6.347,3.319,2.134,1.069,0.665,7.266,4.466,1.692,1.697,0.594
1664,64.966,1.484,367.267,50.618,2.329,291.98,0.853,1.012,5.109,9.318,0.724,6.825,1.049,0.797,1.221,5.911,2.518,1.916,1.134,0.745,6.474,3.012,1.437,1.617,0.624
1665,50.071,1.256,287.159,39.62,2.036,229.254,0.815,1.211,4.623,6.923,0.737,4.993,1.054,0.913,1.432,5.246,1.945,1.717,1.178,0.806,5.306,1.911,1.192,1.519,0.687
1666,32.439,1.071,188.49,26.566,1.725,151.837,0.967,1.373,3.832,4.355,0.731,3.195,1.022,1.06,1.61,4.439,1.624,1.568,1.204,0.842,4.145,1.275,1.04,1.42,0.781
1667,17.451,0.985,101.066,15.164,1.463,82.946,1.249,1.45,3.138,2.303,0.727,1.858,0.973,1.178,1.719,3.801,1.463,1.483,1.216,0.865,3.416,1.027,1.021,1.342,0.891
1668,8.314,1.002,42.794,7.689,1.28,37.428,1.551,1.427,2.458,1.11,0.744,1.14,0.933,1.217,1.736,3.497,1.358,1.443,1.21,0.895,3.3,1.044,1.117,1.304,0.989
1669,4.945,1.073,16.175,4.231,1.161,16.804,1.81,1.341,2.266,0.695,0.784,0.916,0.911,1.186,1.661,3.69,1.307,1.41,1.176,0.954,3.675,1.27,1.276,1.328,1.048
1670,4.871,1.127,9.162,3.273,1.076,12.072,2.039,1.26,2.374,0.732,0.838,0.939,0.907,1.132,1.516,4.186,1.36,1.377,1.11,1.045,4.206,1.697,1.481,1.418,1.044
1671,5.433,1.122,8.813,3.206,1.002,12.511,2.276,1.244,2.818,0.936,0.885,1.055,0.905,1.11,1.341,4.791,1.543,1.408,1.022,1.149,4.603,2.335,1.776,1.553,0.976
1672,5.677,1.058,8.509,3.433,0.94,12.519,2.577,1.307,3.348,1.208,0.902,1.252,0.892,1.147,1.186,5.16,1.858,1.546,0.938,1.23,4.603,3.171,2.195,1.692,0.873
1673,5.575,0.977,7.53,3.843,0.91,11.001,2.936,1.411,3.805,1.503,0.874,1.491,0.855,1.229,1.1,5.139,2.261,1.827,0.895,1.248,4.121,4.124,2.721,1.792,0.78
1674,5.19,0.923,5.921,4.327,0.926,8.573,3.257,1.491,4.011,1.746,0.8,1.719,0.792,1.315,1.111,4.687,2.651,2.209,0.913,1.182,3.384,5.012,3.265,1.818,0.736
1675,4.639,0.911,4.508,4.71,0.985,6.296,3.403,1.485,3.926,1.957,0.693,1.921,0.709,1.387,1.203,4.029,2.915,2.659,0.976,1.039,2.596,5.621,3.69,1.759,0.748
1676,4.053,0.928,3.442,4.843,1.064,4.443,3.286,1.376,3.589,2.291,0.575,2.191,0.619,1.479,1.316,3.302,3.008,3.19,1.039,0.851,2.028,5.818,3.973,1.619,0.798
1677,3.546,0.945,2.893,4.694,1.134,3.524,2.899,1.191,3.109,2.916,0.461,2.636,0.529,1.658,1.378,2.73,2.951,3.812,1.058,0.655,1.767,5.591,4.175,1.428,0.846
1678,3.153,0.94,2.704,4.325,1.167,3.184,2.316,0.978,2.721,3.882,0.362,3.29,0.449,1.98,1.343,2.343,2.816,4.476,1.019,0.492,1.813,5.035,4.416,1.236,0.858
1679,2.872,0.909,2.633,3.846,1.158,3.11,1.695,0.779,2.506,5.037,0.287,4.049,0.391,2.436,1.21,2.144,2.712,5.078,0.925,0.385,2.013,4.303,4.79,1.087,0.823
1680,3.319,0.877,5.438,3.799,1.133,5.412,1.224,0.616,2.383,6.067,0.241,4.734,0.364,2.936,1.011,2.124,2.735,5.482,0.803,0.342,2.356,3.582,5.308,1.015,0.75
1681,6.382,0.888,21.429,5.777,1.141,18.598,1.028,0.508,2.427,6.731,0.228,5.206,0.372,3.338,0.801,2.436,2.938,5.547,0.691,0.353,2.926,3.087,5.877,1.031,0.66
1682,13.718,0.961,61.987,11.258,1.213,52.735,1.099,0.469,2.378,6.946,0.243,5.406,0.41,3.511,0.627,3.165,3.294,5.212,0.623,0.397,3.846,2.968,6.285,1.126,0.571
1683,25.402,1.093,130.482,20.484,1.356,110.048,1.308,0.51,2.519,6.824,0.277,5.401,0.464,3.412,0.513,4.382,3.688,4.547,0.614,0.447,5.136,3.234,6.371,1.271,0.496
1684,39.431,1.278,215.053,32.051,1.573,181.91,1.548,0.637,2.49,6.54,0.325,5.314,0.524,3.158,0.457,5.796,4.028,3.759,0.658,0.486,6.817,3.836,6.151,1.456,0.44
1685,52.067,1.529,297.25,43.04,1.887,252.227,1.962,0.843,2.872,6.35,0.394,5.328,0.593,3.031,0.446,7.793,4.426,3.229,0.751,0.512,9.151,4.783,5.883,1.698,0.411
1686,59.37,1.864,349.669,50.188,2.312,299.115,2.828,1.107,3.627,6.421,0.493,5.553,0.678,3.243,0.47,10.298,5.162,3.266,0.896,0.547,12.361,6.193,5.838,2.02,0.424
1687,58.959,2.266,358.325,51.312,2.816,309.863,4.332,1.389,5.177,6.687,0.628,5.934,0.783,3.817,0.538,13.879,6.503,3.909,1.093,0.616,16.4,8.101,6.128,2.41,0.49
1688,51.058,2.667,319.507,46.263,3.308,281.04,6.368,1.638,7.03,6.945,0.79,6.331,0.897,4.578,0.659,17.54,8.471,4.927,1.318,0.732,20.626,10.397,6.656,2.814,0.608
1689,38.442,2.978,248.339,36.962,3.662,223.984,8.512,1.807,8.976,6.965,0.959,6.519,0.999,5.236,0.825,20.985,10.785,5.934,1.53,0.882,23.927,12.752,7.113,3.137,0.755
1690,25.169,3.134,168.219,26.53,3.78,157.47,10.137,1.882,10.438,6.671,1.108,6.377,1.068,5.558,1.017,22.976,12.926,6.567,1.695,1.035,25.513,14.711,7.205,3.282,0.906
1691,14.617,3.118,100.004,17.689,3.626,98.697,10.683,1.883,11.719,6.082,1.227,5.868,1.11,5.459,1.219,23.26,14.28,6.638,1.791,1.16,24.746,15.774,6.785,3.186,1.053
1692,8.239,2.979,54.73,11.764,3.262,57.476,9.927,1.856,12.561,5.273,1.327,5.031,1.155,5.014,1.42,21.88,14.363,6.11,1.834,1.244,22.098,15.605,5.865,2.865,1.206
1693,5.425,2.79,30.46,8.501,2.819,33.484,8.114,1.844,13.328,4.378,1.418,4.03,1.231,4.416,1.604,19.131,13.123,5.135,1.857,1.291,18.092,14.208,4.657,2.406,1.375
1694,4.484,2.619,18.656,6.746,2.444,20.86,5.835,1.867,14.026,3.58,1.522,3.137,1.359,3.866,1.777,16.541,10.916,3.995,1.895,1.335,14.315,11.88,3.518,1.944,1.568
1695,4.081,2.517,11.818,5.532,2.25,13.695,3.726,1.937,13.773,3.116,1.675,2.672,1.563,3.477,1.989,13.852,8.33,2.98,1.995,1.461,11.093,9.132,2.846,1.616,1.816
1696,3.76,2.484,7.913,4.563,2.256,9.869,2.198,2.043,12.918,3.071,1.908,2.724,1.858,3.279,2.303,12.075,5.921,2.292,2.193,1.746,9.072,6.506,2.855,1.501,2.162
1697,3.491,2.493,5.764,3.834,2.405,7.647,1.379,2.158,10.802,3.302,2.214,3.147,2.215,3.246,2.732,10.69,4.106,2.013,2.486,2.198,7.892,4.417,3.471,1.592,2.617
1698,3.347,2.528,4.875,3.356,2.611,6.39,1.097,2.249,8.646,3.604,2.537,3.695,2.566,3.313,3.199,9.828,2.956,2.059,2.839,2.726,7.173,2.99,4.346,1.802,3.122
1699,3.339,2.601,4.61,3.051,2.814,5.654,1.118,2.297,6.647,3.754,2.783,4.08,2.815,3.417,3.56,9.235,2.346,2.262,3.199,3.17,6.639,2.157,5.032,2.046,3.554
1700,3.526,2.696,5.139,2.869,2.957,5.631,1.273,2.292,5.816,3.663,2.858,4.128,2.876,3.517,3.667,9.003,2.113,2.49,3.494,3.366,6.39,1.808,5.207,2.251,3.769
1701,4.55,2.788,11.513,3.1,3.006,9.428,1.499,2.247,5.815,3.36,2.716,3.815,2.713,3.55,3.444,9.222,2.158,2.641,3.671,3.23,6.465,1.81,4.79,2.393,3.677
1702,7.168,2.87,33.224,4.095,2.977,23.204,1.712,2.245,6.367,2.965,2.389,3.247,2.365,3.416,2.933,9.439,2.365,2.617,3.725,2.796,6.67,1.971,3.951,2.516,3.302
1703,11.43,3.034,76.932,5.844,2.999,51.237,1.864,2.46,7.073,2.643,1.984,2.62,1.944,3.053,2.293,9.381,2.686,2.372,3.752,2.21,6.727,2.107,2.971,2.74,2.786
1704,16.963,3.432,141.685,8.233,3.264,93.09,1.973,3.029,7.261,2.62,1.632,2.204,1.585,2.497,1.721,9.127,3.204,1.975,3.893,1.665,6.521,2.183,2.142,3.188,2.318
1705,22.641,4.144,221.291,10.792,3.87,146.56,2.045,3.953,7.868,3.099,1.436,2.258,1.394,1.947,1.363,9.0,3.959,1.591,4.226,1.317,6.354,2.263,1.694,3.875,2.048
1706,27.003,5.069,307.882,12.918,4.716,208.463,2.11,5.019,9.375,4.098,1.414,2.867,1.387,1.626,1.25,10.594,4.921,1.392,4.699,1.208,6.841,2.478,1.705,4.653,2.007
1707,28.76,5.925,376.073,14.024,5.514,262.32,2.167,5.872,12.762,5.379,1.499,3.883,1.488,1.647,1.29,12.785,5.909,1.432,5.118,1.27,8.075,2.892,2.112,5.246,2.105
1708,27.293,6.376,418.062,13.738,5.925,302.209,2.2,6.183,17.445,6.531,1.582,4.987,1.579,1.974,1.347,16.364,6.653,1.665,5.246,1.376,10.154,3.409,2.775,5.388,2.197
1709,23.176,6.203,411.86,12.222,5.732,309.211,2.197,5.82,21.584,7.169,1.587,5.823,1.574,2.453,1.342,18.81,6.936,1.962,4.946,1.437,11.987,3.841,3.528,4.968,2.184
1710,18.633,5.443,372.487,10.347,4.959,290.086,2.144,4.92,24.404,7.221,1.499,6.166,1.463,2.875,1.276,20.05,6.638,2.199,4.26,1.431,13.196,4.002,4.215,4.101,2.063
1711,16.777,4.396,321.76,9.49,3.876,254.736,2.059,3.832,23.657,6.928,1.346,6.006,1.286,3.056,1.189,18.751,5.828,2.322,3.379,1.38,12.823,3.811,4.721,3.077,1.893
1712,20.02,3.454,294.495,10.795,2.849,226.151,1.99,2.964,20.505,6.685,1.167,5.56,1.106,2.959,1.131,15.67,4.776,2.326,2.552,1.321,11.178,3.338,5.037,2.25,1.739
1713,28.377,2.906,307.918,14.347,2.172,218.97,1.973,2.595,15.78,6.751,1.004,5.115,0.981,2.638,1.138,11.776,3.794,2.267,1.972,1.294,8.791,2.762,5.244,1.875,1.642
1714,39.134,2.793,348.739,18.953,1.921,229.188,2.033,2.733,10.995,7.093,0.879,4.889,0.936,2.235,1.22,8.13,3.107,2.19,1.703,1.321,6.35,2.26,5.407,1.985,1.605
1715,48.158,2.915,389.923,22.776,1.947,244.779,2.135,3.142,7.518,7.365,0.791,4.907,0.957,1.868,1.359,5.645,2.741,2.122,1.677,1.39,4.513,1.927,5.532,2.404,1.602
1716,51.295,3.01,400.429,23.883,2.037,246.51,2.218,3.517,5.58,7.239,0.729,5.083,1.005,1.592,1.518,4.448,2.552,2.067,1.775,1.47,3.506,1.76,5.594,2.878,1.606
1717,46.86,2.937,366.216,21.541,2.062,225.838,2.225,3.643,4.921,6.525,0.686,5.208,1.04,1.376,1.654,4.134,2.358,2.009,1.907,1.523,3.294,1.693,5.541,3.229,1.597
1718,36.429,2.704,287.981,16.527,2.007,179.519,2.126,3.458,4.471,5.252,0.651,5.097,1.031,1.153,1.727,4.078,2.064,1.927,2.024,1.517,3.563,1.658,5.294,3.403,1.556
1719,24.194,2.421,191.484,10.822,1.921,122.579,1.931,3.031,4.004,3.748,0.622,4.724,0.971,0.914,1.706,3.88,1.676,1.834,2.098,1.435,4.062,1.604,4.835,3.416,1.459
1720,13.52,2.207,105.003,5.939,1.849,70.504,1.696,2.504,3.544,2.393,0.605,4.126,0.878,0.701,1.586,3.515,1.294,1.751,2.11,1.289,4.529,1.539,4.231,3.308,1.307
1721,6.514,2.111,44.132,2.84,1.796,32.646,1.499,2.025,3.117,1.425,0.604,3.425,0.781,0.581,1.396,3.084,1.017,1.674,2.04,1.11,4.678,1.53,3.593,3.112,1.126
1722,3.29,2.096,15.075,1.53,1.736,13.891,1.404,1.675,2.711,0.914,0.619,2.778,0.705,0.623,1.183,2.567,0.904,1.606,1.882,0.936,4.44,1.635,3.075,2.844,0.956
1723,2.49,2.07,5.526,1.348,1.627,6.647,1.409,1.45,2.26,0.782,0.641,2.295,0.659,0.854,1.0,2.159,0.942,1.542,1.655,0.796,3.728,1.853,2.808,2.514,0.828
1724,2.565,1.967,3.778,1.544,1.468,4.929,1.47,1.298,1.758,0.935,0.657,2.056,0.64,1.225,0.882,1.733,1.111,1.496,1.42,0.708,2.837,2.146,2.781,2.154,0.756
1725,2.653,1.812,3.511,1.671,1.319,4.391,1.537,1.169,1.362,1.28,0.659,2.036,0.64,1.606,0.833,1.596,1.37,1.468,1.259,0.675,1.931,2.458,2.872,1.84,0.741
1726,2.693,1.712,5.016,1.694,1.284,5.28,1.566,1.073,1.125,1.769,0.653,2.203,0.655,1.877,0.843,1.674,1.669,1.458,1.259,0.692,1.346,2.722,2.934,1.693,0.776
1727,2.758,1.776,9.221,1.646,1.438,7.873,1.544,1.057,1.093,2.39,0.65,2.528,0.685,2.001,0.886,2.243,1.985,1.456,1.464,0.748,1.207,2.861,2.844,1.804,0.851
1728,2.962,2.019,16.144,1.604,1.755,12.259,1.492,1.141,1.257,3.114,0.663,2.947,0.73,1.989,0.936,3.138,2.294,1.449,1.834,0.821,1.499,2.811,2.538,2.15,0.948
1729,3.396,2.364,24.547,1.693,2.126,17.195,1.443,1.303,1.523,3.869,0.704,3.384,0.794,1.888,0.969,4.352,2.54,1.427,2.255,0.894,2.131,2.613,2.066,2.604,1.055
1730,4.035,2.669,32.976,1.962,2.402,21.874,1.436,1.485,1.846,4.523,0.773,3.76,0.879,1.745,0.973,5.536,2.698,1.385,2.584,0.957,3.106,2.429,1.577,2.979,1.159
1731,4.736,2.8,38.995,2.368,2.478,24.666,1.464,1.625,2.241,4.889,0.857,3.964,0.977,1.59,0.942,6.489,2.774,1.31,2.714,1.001,4.389,2.453,1.217,3.136,1.246
1732,5.236,2.695,41.395,2.755,2.331,25.394,1.496,1.678,2.943,4.831,0.929,3.9,1.062,1.434,0.882,7.003,2.775,1.188,2.611,1.018,5.803,2.722,1.042,3.026,1.302
1733,5.438,2.395,39.516,3.037,2.031,23.662,1.493,1.635,4.084,4.353,0.965,3.582,1.11,1.278,0.809,7.074,2.77,1.046,2.323,1.003,7.027,3.158,1.054,2.704,1.316
1734,5.44,2.03,34.819,3.238,1.707,20.623,1.446,1.52,5.611,3.613,0.96,3.146,1.107,1.143,0.741,6.853,2.843,0.96,1.954,0.962,7.811,3.62,1.248,2.296,1.287
1735,5.518,1.757,28.718,3.487,1.486,16.991,1.387,1.374,7.33,2.867,0.928,2.79,1.06,1.056,0.699,6.572,3.012,0.994,1.618,0.91,8.12,3.969,1.588,1.948,1.232
1736,5.867,1.661,23.259,3.855,1.439,14.036,1.368,1.233,9.178,2.351,0.889,2.662,0.985,1.02,0.69,6.525,3.236,1.152,1.391,0.862,8.162,4.112,2.026,1.755,1.162
1737,6.526,1.727,19.201,4.35,1.543,11.922,1.43,1.11,11.086,2.201,0.856,2.821,0.906,1.019,0.707,6.827,3.394,1.382,1.282,0.822,8.251,4.021,2.525,1.729,1.085
1738,7.302,1.86,16.935,4.869,1.712,10.974,1.604,0.999,13.293,2.383,0.834,3.196,0.837,1.008,0.732,7.472,3.363,1.595,1.251,0.789,8.686,3.748,3.016,1.804,1.0
1739,7.793,1.946,15.523,5.199,1.836,10.606,1.897,0.881,15.207,2.735,0.818,3.632,0.787,0.936,0.748,8.243,3.094,1.709,1.229,0.754,9.447,3.39,3.405,1.877,0.908
1740,7.819,1.918,14.36,5.269,1.841,10.527,2.306,0.75,16.711,3.048,0.799,3.917,0.756,0.785,0.746,8.96,2.645,1.666,1.165,0.712,10.401,3.075,3.582,1.869,0.815
1741,7.33,1.785,14.544,5.111,1.722,11.537,2.79,0.622,17.519,3.17,0.771,3.904,0.734,0.578,0.728,9.617,2.146,1.46,1.049,0.668,11.429,2.93,3.523,1.754,0.727
1742,6.584,1.625,22.836,4.987,1.564,17.243,3.261,0.529,18.212,3.189,0.735,3.644,0.714,0.376,0.711,10.365,1.759,1.165,0.915,0.636,12.402,3.071,3.325,1.58,0.655
1743,6.468,1.541,49.742,5.432,1.493,33.101,3.618,0.497,18.694,3.336,0.702,3.315,0.697,0.253,0.713,11.208,1.607,0.9,0.813,0.635,13.105,3.665,3.182,1.434,0.613
1744,7.77,1.583,104.059,6.845,1.588,63.17,3.776,0.54,19.87,3.763,0.681,3.077,0.688,0.278,0.744,12.313,1.729,0.797,0.786,0.669,13.589,4.811,3.233,1.389,0.606
1745,10.59,1.723,181.505,9.14,1.836,104.265,3.711,0.653,21.991,4.418,0.671,2.976,0.691,0.472,0.795,13.139,2.041,0.894,0.85,0.725,13.513,6.358,3.465,1.468,0.629
1746,14.213,1.877,265.255,11.715,2.137,147.505,3.475,0.81,25.044,5.121,0.663,3.024,0.703,0.803,0.843,13.582,2.393,1.151,0.997,0.777,12.809,7.907,3.79,1.625,0.666
1747,17.29,1.968,328.618,13.681,2.37,178.563,3.165,0.969,28.286,5.658,0.652,3.216,0.717,1.185,0.863,13.076,2.674,1.487,1.196,0.803,11.339,8.99,4.081,1.788,0.7
1748,18.537,1.967,350.31,14.291,2.461,187.361,2.893,1.09,30.27,5.904,0.637,3.536,0.726,1.512,0.844,11.791,2.87,1.809,1.411,0.799,9.413,9.327,4.24,1.896,0.725
1749,17.532,1.894,321.813,13.385,2.399,169.823,2.757,1.154,29.883,5.88,0.63,3.944,0.728,1.706,0.802,9.787,3.049,2.056,1.6,0.787,7.322,8.889,4.241,1.941,0.751
1750,14.68,1.793,253.264,11.352,2.242,132.906,2.753,1.184,26.799,5.639,0.656,4.319,0.739,1.748,0.775,7.73,3.343,2.22,1.731,0.816,5.49,7.907,4.108,1.972,0.804
1751,11.033,1.715,167.534,8.978,2.08,88.073,2.787,1.229,22.238,5.26,0.736,4.548,0.779,1.675,0.801,6.202,3.846,2.338,1.783,0.915,4.326,6.795,3.941,2.063,0.903
1752,7.778,1.708,89.705,7.063,2.01,48.671,2.772,1.33,17.669,4.816,0.876,4.543,0.863,1.585,0.886,5.529,4.526,2.471,1.765,1.078,3.792,5.919,3.832,2.269,1.043
1753,5.704,1.784,37.157,6.064,2.075,22.843,2.694,1.489,13.987,4.366,1.051,4.315,0.98,1.592,0.997,5.796,5.276,2.658,1.701,1.256,3.846,5.482,3.862,2.593,1.192
1754,4.912,1.914,11.543,5.847,2.245,11.106,2.596,1.661,11.341,3.955,1.219,3.96,1.102,1.742,1.081,6.511,5.89,2.887,1.631,1.388,4.179,5.376,4.053,2.98,1.304
1755,4.963,2.039,4.527,5.94,2.441,8.882,2.552,1.778,9.555,3.65,1.342,3.645,1.194,2.003,1.103,7.572,6.133,3.122,1.593,1.429,4.634,5.289,4.381,3.341,1.343
1756,5.353,2.106,4.197,5.97,2.576,9.976,2.603,1.794,8.426,3.542,1.403,3.549,1.235,2.284,1.062,8.24,5.907,3.326,1.61,1.382,5.204,4.972,4.802,3.594,1.3
1757,5.745,2.082,4.922,5.721,2.598,11.279,2.725,1.695,7.377,3.693,1.408,3.755,1.222,2.488,0.995,8.639,5.247,3.473,1.68,1.281,5.771,4.385,5.219,3.695,1.199
1758,5.94,1.956,5.069,5.146,2.485,11.327,2.864,1.51,6.193,4.029,1.376,4.199,1.17,2.555,0.943,8.202,4.303,3.573,1.769,1.169,6.105,3.706,5.535,3.634,1.08
1759,5.81,1.763,5.111,4.388,2.268,10.569,2.939,1.308,5.199,4.382,1.324,4.71,1.099,2.496,0.937,7.62,3.33,3.66,1.855,1.082,6.229,3.13,5.709,3.46,0.988
1760,5.335,1.563,4.658,3.651,2.013,8.914,2.922,1.164,5.235,4.643,1.261,5.167,1.025,2.39,0.982,6.644,2.59,3.817,1.934,1.035,6.056,2.796,5.806,3.247,0.969
1761,4.661,1.409,4.518,3.18,1.783,7.69,2.867,1.121,6.863,4.843,1.192,5.566,0.962,2.325,1.068,6.156,2.206,4.096,2.035,1.025,6.079,2.78,5.931,3.077,1.052
1762,3.975,1.338,4.333,3.099,1.628,6.821,2.853,1.168,10.246,5.065,1.12,5.957,0.919,2.344,1.18,6.047,2.158,4.48,2.204,1.054,6.307,3.038,6.103,3.008,1.235
1763,3.436,1.335,4.467,3.321,1.551,6.749,2.902,1.243,14.085,5.317,1.054,6.324,0.905,2.398,1.311,6.523,2.3,4.872,2.466,1.139,6.961,3.374,6.258,3.071,1.48
1764,3.141,1.356,4.529,3.644,1.535,6.934,2.991,1.288,17.372,5.507,1.007,6.573,0.926,2.388,1.459,7.141,2.501,5.12,2.803,1.308,7.774,3.754,6.51,3.335,1.738
1765,3.131,1.362,4.633,3.925,1.557,7.201,3.066,1.296,19.352,5.497,0.988,6.585,0.986,2.226,1.622,7.553,2.672,5.08,3.174,1.559,8.625,4.314,6.986,3.864,1.958
1766,3.36,1.355,5.662,4.099,1.628,8.189,3.086,1.307,19.438,5.209,0.987,6.307,1.07,1.902,1.773,7.436,2.812,4.705,3.533,1.841,9.064,5.219,7.706,4.673,2.105
1767,3.916,1.385,11.957,4.201,1.786,13.707,3.062,1.392,17.536,4.665,0.983,5.764,1.151,1.49,1.871,6.809,2.953,4.04,3.852,2.071,8.94,6.398,8.512,5.697,2.169
1768,5.256,1.494,28.55,4.531,2.035,28.006,3.033,1.593,14.979,4.004,0.958,5.093,1.206,1.093,1.878,5.981,3.114,3.234,4.101,2.17,8.361,7.595,9.133,6.741,2.162
1769,7.755,1.696,57.141,5.424,2.327,52.396,3.013,1.896,13.178,3.445,0.906,4.486,1.225,0.8,1.779,5.363,3.273,2.498,4.239,2.106,7.41,8.442,9.333,7.525,2.105
1770,11.212,1.954,93.772,6.895,2.579,83.212,2.978,2.22,12.99,3.152,0.845,4.088,1.216,0.651,1.593,5.253,3.386,2.03,4.216,1.907,6.46,8.638,8.997,7.791,2.018
1771,14.72,2.195,129.054,8.544,2.706,112.385,2.88,2.448,14.27,3.124,0.797,3.908,1.195,0.647,1.365,5.596,3.425,1.933,3.994,1.644,5.528,8.119,8.198,7.408,1.91
1772,17.065,2.336,151.621,9.776,2.652,130.418,2.71,2.492,15.432,3.184,0.782,3.806,1.174,0.775,1.149,6.173,3.454,2.176,3.566,1.397,4.747,7.112,7.127,6.427,1.786
1773,17.544,2.353,153.754,10.341,2.46,130.819,2.559,2.365,15.596,3.245,0.813,3.699,1.165,1.054,1.006,6.722,3.703,2.678,3.007,1.23,4.119,6.117,6.085,5.124,1.666
1774,16.358,2.296,134.509,10.489,2.25,113.462,2.574,2.172,14.187,3.377,0.909,3.651,1.191,1.499,0.986,7.002,4.371,3.3,2.474,1.185,3.78,5.594,5.312,3.876,1.598
1775,14.303,2.242,101.616,10.653,2.139,85.125,2.841,2.035,11.582,3.747,1.074,3.852,1.272,2.089,1.108,7.114,5.466,3.917,2.12,1.265,3.742,5.739,4.925,2.99,1.633
1776,12.248,2.243,64.939,11.084,2.182,54.594,3.295,2.017,8.512,4.435,1.289,4.408,1.416,2.708,1.336,6.987,6.737,4.409,2.038,1.435,3.946,6.372,4.854,2.601,1.781
1777,11.067,2.291,36.442,11.778,2.345,30.788,3.718,2.087,5.815,5.31,1.508,5.18,1.598,3.178,1.586,6.839,7.771,4.651,2.183,1.628,4.234,7.026,4.89,2.623,1.992
1778,11.448,2.345,29.12,12.568,2.536,20.893,3.867,2.151,3.828,6.175,1.682,5.94,1.771,3.342,1.759,6.594,8.177,4.605,2.412,1.772,4.439,7.225,4.874,2.871,2.177
1779,13.889,2.366,58.932,13.35,2.67,30.925,3.605,2.109,2.745,6.889,1.774,6.503,1.887,3.129,1.783,6.351,7.771,4.288,2.572,1.803,4.574,6.802,4.769,3.161,2.254
1780,18.277,2.371,127.311,14.176,2.74,59.179,2.97,1.924,2.354,7.415,1.779,6.801,1.921,2.613,1.65,5.986,6.676,3.806,2.586,1.698,4.833,5.897,4.651,3.366,2.183
