itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1075,1.164,0.45,3.428,1.474,0.524,3.024,1.253,0.865,1.542,0.571,0.44,0.746,0.419,0.385,0.766,3.047,1.668,0.655,0.377,0.491,1.807,2.372,1.575,1.333,1.017
1076,1.131,0.346,3.105,1.286,0.446,2.907,1.203,0.818,1.583,0.407,0.416,0.568,0.397,0.326,0.776,3.115,1.257,0.53,0.309,0.49,1.656,1.987,1.293,1.248,1.004
1077,1.155,0.307,2.825,1.192,0.435,2.901,1.128,0.793,1.649,0.354,0.404,0.49,0.381,0.316,0.77,3.394,1.036,0.5,0.292,0.474,1.513,1.657,1.048,1.149,0.976
1078,1.19,0.324,2.693,1.177,0.482,3.103,1.045,0.807,1.692,0.373,0.398,0.498,0.367,0.345,0.742,3.896,0.981,0.544,0.32,0.445,1.496,1.431,0.891,1.055,0.947
1079,1.211,0.378,2.71,1.218,0.567,3.475,0.968,0.871,1.643,0.42,0.394,0.558,0.355,0.391,0.691,4.482,1.015,0.623,0.382,0.408,1.668,1.302,0.821,0.989,0.926
1080,1.241,0.45,2.836,1.307,0.665,3.887,0.915,0.977,1.474,0.499,0.387,0.664,0.342,0.453,0.629,4.95,1.117,0.727,0.464,0.373,1.996,1.248,0.817,0.968,0.911
1081,1.325,0.518,2.977,1.46,0.746,4.182,0.904,1.099,1.244,0.637,0.374,0.803,0.332,0.557,0.573,5.156,1.35,0.866,0.55,0.351,2.361,1.259,0.848,0.984,0.892
1082,1.496,0.564,3.077,1.686,0.788,4.248,0.933,1.204,1.088,0.842,0.358,0.959,0.325,0.727,0.542,5.04,1.776,1.049,0.624,0.345,2.594,1.344,0.886,1.035,0.859
1083,1.718,0.58,3.083,1.962,0.788,4.084,0.982,1.267,1.133,1.092,0.345,1.121,0.326,0.956,0.542,4.627,2.374,1.277,0.678,0.354,2.587,1.53,0.937,1.132,0.815
1084,2.089,0.584,3.257,2.303,0.773,3.89,1.024,1.277,1.387,1.311,0.34,1.242,0.335,1.208,0.57,4.015,3.012,1.524,0.714,0.367,2.363,1.81,1.009,1.28,0.773
1085,3.415,0.624,7.426,3.049,0.795,5.553,1.052,1.238,1.731,1.456,0.348,1.265,0.351,1.419,0.611,3.326,3.508,1.744,0.747,0.374,2.018,2.118,1.102,1.489,0.746
1086,7.414,0.753,25.629,4.937,0.903,13.962,1.096,1.161,2.022,1.601,0.371,1.19,0.37,1.519,0.652,2.684,3.723,1.887,0.79,0.369,1.687,2.359,1.208,1.743,0.746
1087,15.465,0.986,67.173,8.557,1.104,33.702,1.199,1.074,2.181,1.864,0.406,1.083,0.388,1.482,0.689,2.19,3.612,1.915,0.851,0.352,1.447,2.454,1.309,1.991,0.769
1088,27.26,1.291,132.583,13.799,1.364,65.073,1.382,1.002,2.199,2.32,0.446,1.078,0.407,1.328,0.721,1.881,3.234,1.813,0.921,0.326,1.295,2.384,1.399,2.177,0.802
1089,40.285,1.597,209.188,19.586,1.622,102.337,1.62,0.959,2.11,2.921,0.485,1.273,0.43,1.122,0.751,1.806,2.716,1.605,0.987,0.296,1.213,2.195,1.469,2.264,0.826
1090,50.546,1.813,275.514,24.167,1.809,135.062,1.838,0.946,1.996,3.501,0.513,1.675,0.46,0.95,0.772,2.067,2.192,1.335,1.034,0.267,1.186,1.955,1.508,2.25,0.829
1091,54.493,1.876,308.841,25.934,1.879,152.291,1.963,0.95,1.931,3.833,0.522,2.173,0.493,0.885,0.778,2.7,1.734,1.05,1.053,0.244,1.239,1.711,1.506,2.154,0.812
1092,50.7,1.774,297.618,24.215,1.821,147.986,1.956,0.953,1.901,3.815,0.514,2.619,0.524,0.956,0.762,3.617,1.377,0.859,1.047,0.235,1.396,1.492,1.488,1.997,0.789
1093,40.552,1.548,245.61,19.62,1.667,123.585,1.825,0.943,1.87,3.51,0.493,2.896,0.543,1.149,0.724,4.598,1.134,0.888,1.028,0.245,1.658,1.311,1.537,1.81,0.777
1094,27.595,1.277,171.239,13.771,1.478,87.743,1.623,0.921,1.783,3.125,0.471,2.99,0.545,1.405,0.67,5.376,1.001,1.217,1.019,0.27,1.968,1.196,1.738,1.646,0.792
1095,15.773,1.038,97.958,8.501,1.32,51.925,1.412,0.891,1.632,2.88,0.456,2.98,0.532,1.653,0.607,5.767,1.001,1.819,1.031,0.302,2.282,1.191,2.107,1.56,0.835
1096,7.636,0.876,43.849,4.976,1.22,25.231,1.227,0.851,1.43,2.856,0.452,2.938,0.508,1.812,0.546,5.641,1.127,2.531,1.054,0.327,2.566,1.308,2.543,1.594,0.89
1097,3.593,0.791,14.569,3.363,1.168,10.737,1.068,0.806,1.219,2.947,0.455,2.882,0.479,1.824,0.495,5.011,1.324,3.108,1.059,0.334,2.836,1.513,2.871,1.768,0.938
1098,2.321,0.758,4.488,3.029,1.138,5.947,0.91,0.76,1.028,2.936,0.455,2.771,0.449,1.669,0.461,4.058,1.515,3.344,1.025,0.318,3.108,1.737,2.946,2.057,0.963
1099,2.087,0.741,2.939,3.133,1.102,5.589,0.759,0.706,0.872,2.679,0.448,2.54,0.423,1.394,0.448,3.041,1.69,3.19,0.947,0.286,3.383,1.926,2.747,2.393,0.956
1100,2.075,0.718,2.999,3.222,1.043,6.003,0.654,0.64,0.765,2.262,0.435,2.175,0.408,1.098,0.464,2.257,1.905,2.756,0.847,0.25,3.646,2.024,2.388,2.673,0.916
1101,2.188,0.679,3.065,3.161,0.951,6.102,0.64,0.564,0.731,1.894,0.425,1.738,0.409,0.872,0.514,1.908,2.182,2.241,0.758,0.227,3.976,1.973,2.043,2.795,0.855
1102,2.627,0.629,2.859,3.133,0.84,5.811,0.757,0.491,0.758,1.819,0.425,1.406,0.431,0.77,0.59,2.071,2.511,1.83,0.711,0.225,4.589,1.799,1.883,2.703,0.796
1103,3.464,0.586,2.465,3.332,0.743,5.439,1.001,0.437,0.796,2.174,0.438,1.386,0.468,0.785,0.675,2.646,2.832,1.617,0.723,0.246,5.665,1.569,2.006,2.423,0.758
1104,4.548,0.565,1.916,3.777,0.691,5.209,1.308,0.417,0.83,2.876,0.454,1.746,0.51,0.867,0.741,3.468,3.047,1.576,0.778,0.281,7.145,1.354,2.376,2.041,0.751
1105,5.513,0.565,1.407,4.245,0.683,5.229,1.569,0.435,0.86,3.641,0.465,2.344,0.538,0.943,0.769,4.365,3.037,1.601,0.842,0.319,8.686,1.162,2.833,1.658,0.775
1106,5.991,0.58,1.134,4.445,0.706,5.388,1.698,0.495,0.903,4.155,0.464,2.928,0.544,0.963,0.759,5.08,2.77,1.594,0.883,0.353,9.75,0.987,3.177,1.351,0.819
1107,5.804,0.599,1.195,4.227,0.734,5.458,1.673,0.596,0.974,4.228,0.453,3.246,0.527,0.918,0.729,5.386,2.314,1.519,0.887,0.38,9.87,0.856,3.272,1.153,0.867
1108,5.047,0.607,1.632,3.679,0.752,5.268,1.526,0.721,1.054,3.847,0.436,3.171,0.497,0.825,0.705,5.143,1.793,1.388,0.863,0.4,8.881,0.805,3.081,1.055,0.907
1109,4.01,0.595,2.264,3.037,0.752,4.71,1.321,0.839,1.125,3.161,0.418,2.732,0.465,0.715,0.705,4.424,1.339,1.236,0.831,0.417,6.996,0.863,2.653,1.033,0.928
1110,3.007,0.563,3.065,2.528,0.732,3.997,1.125,0.917,1.169,2.391,0.399,2.089,0.44,0.62,0.733,3.507,1.038,1.088,0.801,0.434,4.793,1.052,2.141,1.064,0.928
1111,2.245,0.526,3.708,2.266,0.698,3.323,0.969,0.939,1.194,1.758,0.381,1.49,0.419,0.56,0.777,2.636,0.882,0.949,0.771,0.452,2.947,1.395,1.798,1.132,0.916
1112,1.779,0.495,4.38,2.208,0.652,3.134,0.858,0.91,1.265,1.397,0.365,1.156,0.404,0.533,0.817,2.14,0.808,0.822,0.734,0.47,1.886,1.887,1.85,1.215,0.907
1113,1.558,0.474,4.593,2.232,0.597,3.146,0.802,0.848,1.357,1.327,0.359,1.179,0.398,0.525,0.838,2.089,0.765,0.707,0.682,0.489,1.695,2.486,2.344,1.281,0.91
1114,1.498,0.463,4.633,2.229,0.536,3.572,0.807,0.78,1.622,1.485,0.375,1.517,0.409,0.525,0.837,2.388,0.737,0.624,0.625,0.513,2.11,3.073,3.143,1.31,0.928
1115,1.675,0.466,4.445,2.218,0.487,4.046,0.88,0.737,1.829,1.808,0.415,2.045,0.444,0.528,0.822,2.85,0.729,0.581,0.588,0.54,2.765,3.5,3.983,1.3,0.95
1116,2.828,0.494,8.552,2.494,0.474,6.775,1.02,0.736,1.996,2.398,0.477,2.704,0.501,0.526,0.807,3.204,0.767,0.599,0.596,0.569,3.306,3.654,4.612,1.265,0.963
1117,6.298,0.565,26.407,3.657,0.519,16.723,1.185,0.779,2.098,3.445,0.552,3.461,0.574,0.52,0.811,3.368,0.872,0.699,0.65,0.594,3.522,3.516,4.853,1.236,0.955
1118,13.043,0.683,67.142,6.206,0.615,39.018,1.303,0.851,2.204,5.034,0.625,4.288,0.651,0.512,0.853,3.3,1.045,0.877,0.732,0.61,3.382,3.175,4.662,1.227,0.922
1119,22.591,0.829,130.178,10.096,0.724,73.434,1.305,0.942,2.526,6.977,0.682,5.089,0.712,0.503,0.933,3.12,1.252,1.093,0.813,0.608,3.003,2.799,4.153,1.24,0.866
1120,32.854,0.965,203.812,14.561,0.803,114.093,1.172,1.032,2.993,8.813,0.709,5.73,0.74,0.488,1.03,2.966,1.437,1.289,0.864,0.583,2.573,2.535,3.538,1.261,0.801
1121,40.744,1.046,266.519,18.299,0.821,148.866,0.952,1.104,3.481,9.972,0.697,6.064,0.723,0.459,1.113,2.889,1.548,1.407,0.876,0.533,2.341,2.454,3.021,1.269,0.751
1122,43.574,1.046,296.914,20.068,0.782,166.501,0.735,1.142,3.919,10.006,0.644,5.966,0.661,0.414,1.145,2.92,1.552,1.425,0.854,0.465,2.319,2.493,2.69,1.254,0.725
1123,40.368,0.964,284.5,19.242,0.709,160.234,0.592,1.149,3.894,8.871,0.557,5.425,0.566,0.364,1.105,2.952,1.428,1.354,0.817,0.388,2.387,2.506,2.514,1.235,0.721
1124,32.169,0.828,232.572,16.038,0.64,132.237,0.552,1.149,3.622,6.915,0.454,4.556,0.456,0.327,0.998,2.852,1.21,1.235,0.781,0.316,2.401,2.386,2.415,1.249,0.73
1125,21.722,0.686,161.243,11.53,0.613,93.13,0.595,1.177,2.9,4.776,0.354,3.586,0.352,0.321,0.854,2.915,0.964,1.126,0.759,0.261,2.323,2.137,2.333,1.324,0.745
1126,12.113,0.581,90.505,7.096,0.641,54.044,0.666,1.25,2.167,3.047,0.273,2.757,0.272,0.343,0.713,3.311,0.873,1.069,0.75,0.232,2.314,1.831,2.265,1.443,0.764
1127,5.47,0.528,40.345,3.818,0.703,26.089,0.725,1.344,1.419,2.041,0.223,2.202,0.229,0.374,0.609,5.401,1.159,1.073,0.734,0.235,2.374,1.536,2.214,1.559,0.78
1128,2.162,0.513,13.262,2.036,0.764,10.678,0.757,1.412,0.97,1.677,0.204,1.905,0.224,0.39,0.555,8.457,1.933,1.132,0.697,0.266,2.625,1.33,2.195,1.615,0.782
1129,1.227,0.524,5.188,1.488,0.813,6.196,0.772,1.41,0.704,1.659,0.209,1.768,0.246,0.379,0.547,12.815,3.109,1.211,0.64,0.312,2.977,1.277,2.213,1.59,0.759
1130,1.28,0.558,4.039,1.606,0.87,5.41,0.777,1.322,0.541,1.688,0.23,1.677,0.281,0.35,0.561,16.745,4.391,1.296,0.585,0.358,3.293,1.378,2.257,1.518,0.708
1131,1.556,0.611,3.824,1.951,0.949,5.492,0.77,1.161,0.495,1.668,0.262,1.604,0.316,0.307,0.574,19.117,5.419,1.364,0.551,0.391,3.457,1.594,2.298,1.443,0.635
1132,1.949,0.676,3.67,2.401,1.05,5.497,0.753,0.963,0.596,1.604,0.302,1.546,0.345,0.263,0.577,19.335,5.912,1.399,0.541,0.404,3.381,1.856,2.306,1.408,0.555
1133,2.428,0.741,3.496,2.873,1.153,5.608,0.733,0.776,0.793,1.584,0.346,1.562,0.364,0.228,0.568,17.014,5.755,1.399,0.548,0.4,3.16,2.072,2.266,1.425,0.487
1134,2.945,0.785,3.763,3.285,1.218,5.989,0.73,0.634,1.061,1.653,0.389,1.658,0.373,0.21,0.557,13.369,5.077,1.385,0.553,0.383,2.874,2.184,2.175,1.466,0.449
1135,3.463,0.796,4.277,3.597,1.209,6.466,0.758,0.553,1.308,1.814,0.42,1.818,0.374,0.213,0.553,9.275,4.176,1.384,0.542,0.362,2.63,2.203,2.046,1.475,0.445
1136,3.901,0.773,5.05,3.78,1.114,6.951,0.813,0.529,1.439,1.98,0.431,1.953,0.367,0.228,0.562,5.858,3.332,1.399,0.513,0.34,2.474,2.189,1.883,1.412,0.468
1137,4.171,0.732,5.616,3.845,0.956,7.025,0.875,0.552,1.621,2.045,0.419,1.978,0.353,0.251,0.579,3.588,2.685,1.402,0.482,0.318,2.372,2.211,1.689,1.278,0.502
1138,4.214,0.696,5.759,3.81,0.779,6.709,0.909,0.603,1.638,1.952,0.39,1.846,0.335,0.273,0.597,2.392,2.225,1.356,0.465,0.297,2.305,2.293,1.459,1.105,0.534
1139,3.999,0.677,5.395,3.683,0.63,5.984,0.891,0.66,1.739,1.706,0.357,1.583,0.319,0.292,0.605,1.925,1.867,1.231,0.47,0.277,2.248,2.395,1.197,0.944,0.563
1140,3.557,0.674,4.621,3.459,0.536,5.161,0.814,0.698,1.744,1.381,0.333,1.272,0.311,0.308,0.595,1.969,1.556,1.043,0.49,0.258,2.195,2.427,0.933,0.837,0.59
1141,2.987,0.673,3.791,3.139,0.497,4.449,0.695,0.708,1.784,1.083,0.325,1.023,0.312,0.334,0.57,2.132,1.308,0.85,0.51,0.24,2.089,2.314,0.725,0.793,0.618
1142,2.42,0.659,3.073,2.748,0.494,3.946,0.566,0.696,1.798,0.886,0.33,0.899,0.319,0.373,0.535,2.458,1.155,0.721,0.512,0.223,1.936,2.063,0.635,0.792,0.65
1143,1.96,0.632,2.806,2.329,0.507,3.786,0.458,0.677,1.708,0.799,0.34,0.885,0.324,0.42,0.502,2.569,1.096,0.687,0.49,0.21,1.743,1.76,0.693,0.813,0.689
1144,1.727,0.608,3.023,2.041,0.54,3.975,0.39,0.668,1.57,0.799,0.345,0.943,0.322,0.463,0.478,2.544,1.119,0.735,0.455,0.2,1.585,1.524,0.873,0.851,0.738
1145,1.796,0.6,3.87,2.039,0.592,4.806,0.359,0.678,1.375,0.854,0.34,1.042,0.311,0.49,0.468,2.322,1.177,0.804,0.421,0.198,1.506,1.436,1.117,0.909,0.8
1146,2.14,0.609,5.224,2.368,0.656,6.196,0.34,0.697,1.212,0.958,0.331,1.179,0.301,0.491,0.475,1.991,1.223,0.84,0.399,0.206,1.481,1.507,1.347,0.998,0.869
1147,2.673,0.63,6.751,2.98,0.719,7.893,0.311,0.713,1.105,1.143,0.323,1.369,0.302,0.476,0.504,1.735,1.237,0.814,0.393,0.222,1.513,1.678,1.495,1.117,0.929
1148,3.226,0.648,8.191,3.701,0.768,9.602,0.278,0.72,1.061,1.45,0.325,1.627,0.325,0.477,0.551,1.672,1.233,0.749,0.4,0.246,1.584,1.859,1.532,1.257,0.959
1149,3.603,0.658,8.945,4.285,0.797,10.631,0.265,0.731,1.069,1.87,0.337,1.927,0.365,0.524,0.61,1.891,1.24,0.675,0.423,0.271,1.697,1.963,1.459,1.396,0.941
1150,3.671,0.656,9.035,4.51,0.805,10.924,0.299,0.767,1.132,2.304,0.351,2.186,0.41,0.624,0.668,2.3,1.273,0.632,0.467,0.295,1.833,1.944,1.314,1.496,0.871
1151,3.389,0.649,8.191,4.235,0.797,10.024,0.387,0.834,1.185,2.608,0.356,2.304,0.439,0.755,0.711,2.731,1.332,0.635,0.532,0.312,1.919,1.806,1.154,1.526,0.762
1152,2.906,0.652,7.115,3.592,0.79,8.632,0.509,0.921,1.225,2.67,0.343,2.227,0.44,0.871,0.728,2.991,1.412,0.667,0.617,0.319,1.917,1.622,1.03,1.476,0.64
1153,2.501,0.671,6.362,2.921,0.8,7.248,0.646,0.994,1.171,2.488,0.314,2.005,0.412,0.924,0.711,3.01,1.529,0.694,0.71,0.312,1.802,1.525,0.963,1.369,0.531
1154,2.392,0.702,6.518,2.532,0.83,6.672,0.779,1.017,1.116,2.168,0.277,1.753,0.364,0.898,0.663,2.84,1.684,0.708,0.792,0.294,1.645,1.606,0.959,1.259,0.458
1155,2.592,0.735,7.404,2.518,0.87,6.835,0.903,0.982,1.079,1.875,0.243,1.592,0.309,0.828,0.593,2.569,1.849,0.729,0.846,0.268,1.497,1.861,1.016,1.223,0.44
1156,2.914,0.768,8.584,2.737,0.911,7.531,1.005,0.917,1.088,1.75,0.22,1.6,0.262,0.772,0.514,2.343,1.985,0.797,0.866,0.244,1.487,2.19,1.128,1.34,0.492
1157,3.127,0.804,9.572,2.964,0.942,8.3,1.079,0.868,1.118,1.911,0.216,1.824,0.232,0.778,0.445,2.3,2.069,0.938,0.854,0.229,1.713,2.449,1.294,1.64,0.619
1158,3.291,0.85,10.15,3.123,0.957,8.844,1.123,0.872,1.183,2.454,0.231,2.283,0.222,0.86,0.402,2.57,2.091,1.15,0.817,0.229,2.262,2.521,1.498,2.071,0.806
1159,3.759,0.905,10.707,3.334,0.955,9.295,1.142,0.935,1.43,3.35,0.26,2.916,0.225,0.989,0.398,3.19,2.053,1.396,0.767,0.241,3.096,2.374,1.691,2.504,1.024
1160,4.745,0.951,11.575,3.665,0.928,9.773,1.142,1.03,1.9,4.425,0.295,3.586,0.236,1.115,0.437,4.065,1.973,1.643,0.719,0.263,4.049,2.06,1.824,2.786,1.233
1161,6.157,0.968,12.862,4.11,0.881,10.355,1.147,1.117,2.588,5.435,0.331,4.17,0.247,1.209,0.513,5.028,1.954,1.9,0.689,0.29,4.915,1.771,1.946,2.842,1.4
1162,7.564,0.944,14.168,4.576,0.825,10.826,1.185,1.165,3.297,6.173,0.364,4.602,0.26,1.27,0.61,5.797,2.144,2.204,0.693,0.319,5.489,1.748,2.188,2.697,1.501
1163,8.383,0.88,14.945,4.886,0.772,11.074,1.264,1.166,3.798,6.512,0.395,4.848,0.277,1.314,0.702,6.156,2.619,2.565,0.738,0.348,5.69,2.127,2.645,2.452,1.537
1164,8.29,0.794,14.961,4.959,0.731,11.119,1.357,1.128,3.897,6.446,0.43,4.902,0.301,1.362,0.771,5.972,3.311,2.94,0.817,0.378,5.519,2.831,3.28,2.213,1.522
1165,7.395,0.706,14.402,4.849,0.701,11.036,1.431,1.066,3.535,6.178,0.473,4.875,0.339,1.431,0.804,5.289,4.023,3.26,0.905,0.41,4.997,3.599,3.927,2.04,1.486
1166,6.298,0.636,13.718,4.829,0.679,10.868,1.469,1.006,2.822,6.022,0.523,4.949,0.395,1.522,0.802,4.325,4.536,3.45,0.975,0.439,4.276,4.152,4.355,1.942,1.458
1167,5.789,0.598,13.316,5.201,0.67,10.679,1.482,0.976,1.987,6.199,0.577,5.27,0.469,1.614,0.772,3.378,4.684,3.456,1.01,0.46,3.539,4.296,4.392,1.893,1.456
1168,6.226,0.591,13.168,5.955,0.675,10.231,1.475,0.985,1.293,6.677,0.625,5.812,0.546,1.669,0.724,2.686,4.41,3.262,1.006,0.466,2.887,3.974,4.011,1.857,1.471
1169,7.355,0.602,12.987,6.777,0.695,9.459,1.44,1.021,0.883,7.161,0.652,6.351,0.607,1.646,0.673,2.312,3.791,2.908,0.967,0.455,2.365,3.306,3.358,1.8,1.481
1170,8.471,0.608,12.287,7.239,0.721,8.204,1.358,1.062,0.735,7.268,0.648,6.585,0.637,1.52,0.641,2.167,2.999,2.467,0.903,0.43,1.997,2.586,2.693,1.727,1.467
1171,8.885,0.598,10.817,7.076,0.748,6.6,1.215,1.097,0.719,6.774,0.611,6.301,0.628,1.298,0.647,2.057,2.238,2.008,0.831,0.399,1.779,2.112,2.257,1.653,1.419
1172,8.292,0.576,8.717,6.293,0.768,4.91,1.013,1.122,0.739,5.75,0.55,5.505,0.585,1.015,0.694,1.915,1.648,1.591,0.771,0.368,1.706,2.016,2.155,1.582,1.334
1173,6.871,0.549,6.509,5.133,0.773,3.524,0.774,1.14,0.771,4.484,0.478,4.399,0.523,0.729,0.769,1.762,1.279,1.247,0.741,0.34,1.752,2.214,2.309,1.497,1.219
1174,5.112,0.534,4.734,3.951,0.761,2.664,0.542,1.167,0.839,3.292,0.412,3.271,0.465,0.493,0.855,1.712,1.138,0.99,0.751,0.319,1.865,2.524,2.53,1.384,1.092
1175,3.623,0.544,3.708,3.127,0.735,2.417,0.377,1.211,0.937,2.406,0.365,2.375,0.43,0.344,0.934,1.792,1.175,0.826,0.797,0.303,2.013,2.826,2.643,1.241,0.978
1176,2.791,0.579,3.458,2.843,0.706,2.687,0.32,1.267,1.055,1.9,0.345,1.832,0.429,0.281,0.998,1.976,1.321,0.754,0.858,0.292,2.179,3.059,2.571,1.094,0.901
1177,2.657,0.628,3.748,3.024,0.68,3.3,0.364,1.308,1.173,1.699,0.349,1.596,0.456,0.279,1.05,2.206,1.502,0.748,0.903,0.284,2.354,3.202,2.319,0.971,0.865
1178,2.897,0.665,4.22,3.379,0.655,4.022,0.461,1.297,1.264,1.6,0.37,1.484,0.495,0.311,1.104,2.331,1.639,0.755,0.899,0.279,2.492,3.263,1.927,0.882,0.864
1179,3.125,0.664,4.719,3.646,0.62,4.734,0.545,1.215,1.303,1.468,0.396,1.358,0.53,0.352,1.181,2.28,1.709,0.74,0.831,0.278,2.53,3.276,1.497,0.829,0.89
1180,3.325,0.63,5.529,3.915,0.576,5.593,0.577,1.071,1.262,1.395,0.417,1.281,0.551,0.392,1.283,2.022,1.766,0.701,0.707,0.283,2.435,3.283,1.146,0.803,0.949
1181,3.587,0.588,6.877,4.35,0.535,6.697,0.553,0.896,1.189,1.483,0.426,1.333,0.555,0.426,1.397,1.688,1.863,0.654,0.559,0.294,2.205,3.275,0.925,0.794,1.044
1182,3.956,0.567,8.707,5.003,0.512,7.961,0.505,0.729,1.094,1.75,0.418,1.521,0.54,0.447,1.485,1.408,2.005,0.613,0.428,0.308,1.851,3.213,0.824,0.791,1.165
1183,4.442,0.573,10.68,5.803,0.507,9.126,0.482,0.607,1.021,2.132,0.394,1.795,0.509,0.455,1.507,1.309,2.153,0.582,0.336,0.319,1.446,3.073,0.802,0.775,1.282
1184,4.952,0.594,12.19,6.536,0.514,9.779,0.523,0.542,0.946,2.497,0.357,2.065,0.465,0.452,1.438,1.406,2.244,0.563,0.286,0.326,1.057,2.862,0.814,0.737,1.36
1185,5.301,0.61,12.659,6.931,0.522,9.627,0.634,0.529,0.92,2.702,0.315,2.234,0.416,0.441,1.283,1.631,2.219,0.575,0.271,0.325,0.753,2.6,0.843,0.687,1.382
1186,5.375,0.604,11.84,6.835,0.523,8.61,0.807,0.547,0.933,2.676,0.277,2.259,0.365,0.425,1.072,1.874,2.106,0.644,0.286,0.32,0.588,2.316,0.909,0.656,1.368
1187,5.258,0.58,9.982,6.321,0.523,7.003,1.055,0.571,1.049,2.461,0.253,2.175,0.319,0.414,0.851,2.057,2.056,0.781,0.333,0.313,0.564,2.116,1.04,0.666,1.359
1188,5.182,0.563,7.702,5.639,0.538,5.239,1.43,0.579,1.387,2.165,0.247,2.052,0.283,0.418,0.67,2.141,2.248,0.964,0.412,0.312,0.652,2.146,1.254,0.738,1.397
1189,5.397,0.58,5.742,5.082,0.585,3.797,1.974,0.565,1.979,1.903,0.259,1.947,0.26,0.444,0.558,2.184,2.769,1.139,0.521,0.326,0.832,2.498,1.527,0.89,1.512
1190,5.995,0.635,4.634,4.816,0.658,2.998,2.647,0.536,2.875,1.74,0.283,1.881,0.248,0.497,0.51,2.24,3.534,1.253,0.651,0.352,1.128,3.127,1.797,1.127,1.703
1191,6.791,0.701,4.332,4.78,0.731,2.787,3.303,0.511,3.828,1.661,0.309,1.826,0.243,0.575,0.499,2.358,4.317,1.275,0.781,0.384,1.478,3.845,1.982,1.418,1.945
1192,7.416,0.746,4.494,4.756,0.774,2.936,3.752,0.509,4.593,1.596,0.326,1.722,0.241,0.673,0.499,2.501,4.862,1.214,0.888,0.412,1.843,4.392,2.017,1.71,2.198
1193,7.517,0.751,4.645,4.552,0.779,3.103,3.87,0.544,4.901,1.501,0.329,1.535,0.242,0.781,0.491,2.644,5.012,1.099,0.961,0.428,2.105,4.578,1.89,1.95,2.432
1194,6.948,0.718,4.501,4.128,0.755,3.145,4.112,0.672,5.695,1.376,0.318,1.277,0.246,0.964,0.481,2.716,4.751,0.964,0.995,0.429,2.224,4.344,1.655,2.1,2.64
1195,5.799,0.659,3.97,3.551,0.718,3.048,5.446,0.991,8.754,1.276,0.297,1.015,0.253,1.404,0.493,2.678,4.193,0.847,0.995,0.418,2.215,3.787,1.389,2.135,2.823
1196,4.406,0.594,3.232,2.962,0.681,2.902,8.65,1.559,16.103,1.237,0.273,0.808,0.262,2.246,0.55,2.558,3.516,0.762,0.969,0.402,2.153,3.103,1.157,2.07,2.979
1197,3.145,0.537,2.51,2.459,0.648,2.776,13.619,2.32,27.299,1.271,0.251,0.694,0.271,3.454,0.658,2.37,2.901,0.711,0.924,0.386,2.105,2.469,0.996,1.948,3.093
1198,2.275,0.495,2.03,2.083,0.615,2.751,19.18,3.097,40.087,1.329,0.233,0.656,0.279,4.746,0.798,2.17,2.456,0.675,0.867,0.371,2.132,1.992,0.907,1.83,3.144
1199,1.846,0.467,1.928,1.819,0.576,2.896,23.49,3.656,50.142,1.354,0.219,0.659,0.283,5.698,0.932,1.998,2.184,0.642,0.803,0.358,2.254,1.699,0.884,1.764,3.116
1200,1.721,0.451,2.153,1.61,0.533,3.221,24.897,3.819,53.601,1.31,0.209,0.663,0.287,5.96,1.024,1.879,2.011,0.601,0.737,0.342,2.459,1.568,0.911,1.778,3.005
1201,1.667,0.451,2.542,1.369,0.498,3.602,22.791,3.554,49.765,1.194,0.206,0.648,0.296,5.422,1.054,1.809,1.856,0.545,0.675,0.324,2.657,1.52,0.964,1.875,2.818
1202,1.544,0.475,2.861,1.095,0.489,3.849,17.889,2.984,39.0,1.024,0.208,0.613,0.309,4.268,1.02,1.809,1.689,0.476,0.63,0.306,2.685,1.502,1.021,2.017,2.582
1203,1.373,0.532,3.068,0.89,0.519,3.968,11.845,2.321,25.778,0.85,0.215,0.584,0.325,2.902,0.944,1.919,1.526,0.414,0.608,0.292,2.66,1.517,1.078,2.147,2.338
1204,1.531,0.615,3.705,1.049,0.583,4.071,6.443,1.76,13.646,0.724,0.224,0.594,0.336,1.745,0.862,2.087,1.377,0.384,0.607,0.284,2.469,1.549,1.132,2.22,2.126
1205,3.07,0.708,10.04,2.081,0.656,7.057,2.826,1.394,5.749,0.779,0.231,0.707,0.335,1.038,0.814,2.254,1.259,0.395,0.61,0.278,2.354,1.56,1.177,2.22,1.975
1206,7.335,0.787,31.623,4.625,0.713,18.214,1.11,1.19,2.178,1.178,0.234,0.989,0.32,0.764,0.819,2.33,1.186,0.441,0.597,0.27,2.159,1.519,1.202,2.162,1.88
1207,14.927,0.84,74.91,8.951,0.739,41.317,0.637,1.042,1.344,1.976,0.233,1.452,0.295,0.727,0.865,2.262,1.161,0.5,0.557,0.259,2.01,1.435,1.196,2.086,1.809
1208,24.947,0.86,136.987,14.567,0.733,74.927,0.634,0.862,1.446,3.052,0.231,2.03,0.269,0.726,0.921,2.085,1.19,0.552,0.495,0.246,1.846,1.361,1.144,2.037,1.739
