itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
137,262.457,13.051,411.876,217.505,9.324,393.985,108.471,25.458,195.558,16.393,14.033,10.279,10.253,25.288,34.609,353.254,208.453,8.127,8.572,12.98,376.966,180.379,10.33,10.35,12.772
138,249.053,13.984,441.05,202.217,9.688,418.181,101.754,26.773,212.55,16.696,13.778,11.561,10.563,25.45,34.628,369.881,198.181,8.536,7.4,10.47,393.586,166.445,11.998,10.369,12.323
139,232.882,13.736,438.715,188.548,9.505,411.268,92.195,26.555,210.886,15.435,12.469,11.835,10.276,24.736,32.623,367.225,191.805,8.275,6.262,8.324,376.546,152.549,12.57,9.898,11.034
140,220.688,12.371,406.685,180.834,8.883,375.353,84.499,25.447,194.917,13.24,10.335,11.137,9.374,23.64,28.535,348.638,193.026,7.476,5.363,6.831,336.445,144.998,12.085,9.135,9.197
141,216.807,10.376,358.508,180.923,8.146,323.012,82.102,24.469,172.332,10.85,7.879,9.737,8.21,22.313,23.308,322.099,203.011,6.381,4.93,6.308,287.725,147.722,10.867,8.375,7.351
142,220.861,8.438,312.054,187.422,7.6,272.577,86.214,24.416,153.441,8.86,5.683,8.101,7.404,20.573,18.597,296.927,219.604,5.289,5.07,7.107,248.023,160.481,9.404,7.85,6.092
143,228.897,7.113,280.11,196.926,7.377,237.559,94.566,25.466,143.414,7.391,4.213,6.588,7.489,18.116,15.942,279.409,237.881,4.364,5.708,9.346,225.475,179.217,8.129,7.662,5.814
144,235.421,6.626,265.257,205.751,7.399,222.184,103.049,27.108,141.771,6.285,3.7,5.391,8.536,14.956,15.909,270.915,252.001,3.734,6.753,12.622,219.672,197.802,7.212,7.88,6.547
145,236.408,6.811,260.62,211.828,7.447,220.846,108.46,28.311,144.112,5.289,4.063,4.508,10.09,11.565,17.817,268.749,257.933,3.529,8.159,16.072,222.596,211.235,6.599,8.498,7.941
146,231.825,7.264,256.66,215.566,7.356,224.623,109.823,28.028,145.674,4.525,4.935,3.953,11.449,8.95,20.106,268.919,255.397,4.1,9.842,18.695,225.684,217.923,6.225,9.419,9.468
147,224.566,7.664,249.161,218.308,7.143,229.306,109.093,25.889,145.661,4.254,5.88,3.794,12.029,8.037,21.276,270.037,249.23,5.866,11.745,19.744,227.429,220.547,6.179,10.542,10.664
148,215.708,7.895,238.775,218.866,6.965,234.61,107.601,22.5,145.109,4.828,6.6,4.228,11.63,9.052,20.769,271.394,242.63,8.992,13.87,19.027,228.497,220.533,6.569,11.683,11.273
149,207.013,7.955,226.397,217.032,6.974,239.678,106.297,18.975,141.026,6.279,6.948,5.313,10.461,11.461,18.997,271.051,238.752,13.003,16.249,16.954,228.45,220.353,7.285,12.606,11.26
150,199.467,7.881,214.285,213.355,7.171,243.377,105.096,16.201,136.394,8.294,6.874,6.861,8.906,14.27,16.696,268.732,238.877,17.025,18.823,14.258,228.137,221.83,8.012,13.065,10.758
151,193.976,7.724,204.11,209.373,7.446,242.978,103.498,14.481,129.65,10.279,6.446,8.449,7.349,16.47,14.517,265.505,242.136,20.023,21.425,11.683,227.953,224.309,8.341,12.901,9.972
152,191.303,7.607,197.159,206.497,7.724,237.291,100.965,13.662,123.347,11.659,5.831,9.669,6.045,17.6,12.796,263.11,246.403,21.27,23.828,9.727,228.851,225.915,8.141,12.17,9.106
153,192.199,7.623,193.509,205.498,8.018,226.627,97.562,13.459,117.132,12.161,5.201,10.462,5.08,17.83,11.519,262.79,249.259,20.734,25.773,8.508,230.693,224.224,7.607,11.156,8.273
154,196.153,7.798,193.138,206.249,8.408,213.639,94.004,13.67,111.976,11.938,4.66,11.048,4.406,17.738,10.468,264.156,249.233,19.29,27.092,7.844,232.392,218.187,7.162,10.204,7.488
155,201.36,8.056,195.976,207.989,8.944,201.883,90.202,14.071,106.749,11.412,4.241,11.72,3.931,17.741,9.508,265.441,245.64,18.034,27.715,7.443,232.183,208.27,7.173,9.554,6.726
156,205.837,8.267,201.742,210.047,9.606,195.293,86.224,14.43,102.104,10.96,3.946,12.473,3.665,17.952,8.697,263.55,238.82,17.917,27.7,7.139,228.093,196.378,7.93,9.248,5.998
157,207.985,8.307,209.738,211.588,10.274,196.681,82.284,14.521,97.398,10.892,3.777,13.211,3.697,18.171,8.163,256.827,230.335,19.196,27.184,6.885,219.76,184.91,9.46,9.207,5.371
158,207.054,8.181,218.902,211.937,10.744,206.601,78.662,14.166,93.738,11.158,3.767,13.589,4.077,17.996,8.059,245.895,222.211,21.388,26.276,6.681,208.395,176.201,11.512,9.399,4.957
159,203.512,8.031,227.85,211.064,10.843,222.737,75.965,13.39,92.874,11.63,3.94,13.462,4.763,17.236,8.477,234.096,215.733,23.589,25.087,6.555,196.708,171.178,13.531,9.859,4.897
160,198.601,8.061,234.63,209.116,10.554,240.47,75.307,12.485,94.734,12.034,4.31,12.729,5.625,16.012,9.387,225.718,211.885,24.895,23.69,6.547,187.768,169.806,15.004,10.498,5.323
161,192.722,8.46,237.078,205.41,10.035,254.365,76.835,11.856,98.536,12.094,4.881,11.54,6.496,14.531,10.686,223.186,211.236,24.631,22.053,6.726,183.545,171.121,15.496,11.09,6.268
162,186.711,9.29,234.759,200.0,9.513,260.593,79.727,11.784,102.564,11.596,5.617,10.025,7.207,12.901,12.194,226.601,213.44,22.629,20.056,7.131,184.695,173.897,14.801,11.401,7.576
163,180.859,10.487,229.101,193.259,9.197,257.85,82.27,12.311,104.802,10.583,6.446,8.387,7.653,11.281,13.698,234.217,217.081,19.207,17.773,7.743,190.197,177.115,12.943,11.317,8.911
164,175.241,11.845,222.568,185.763,9.262,247.62,82.761,13.16,103.868,9.248,7.231,6.761,7.843,9.864,14.982,242.966,220.26,15.093,15.463,8.507,197.723,179.96,10.306,10.893,9.872
165,170.371,13.045,217.909,178.763,9.835,234.032,80.663,13.88,100.173,7.901,7.8,5.271,7.92,8.903,15.916,250.152,221.765,11.137,13.509,9.412,204.788,181.825,7.455,10.285,10.181
166,167.552,13.797,217.243,173.673,10.967,222.034,77.141,14.118,95.444,6.799,8.004,3.997,8.056,8.694,16.46,254.466,221.734,8.044,12.382,10.432,209.817,182.227,5.039,9.676,9.809
167,168.205,13.903,221.116,171.877,12.471,215.797,74.054,13.784,91.376,6.094,7.76,3.158,8.346,9.271,16.646,255.928,221.287,6.282,12.384,11.481,212.207,181.542,3.549,9.176,8.959
168,173.338,13.366,228.197,174.124,13.999,216.413,72.798,13.105,90.599,5.789,7.105,3.037,8.746,10.33,16.535,255.905,221.739,5.976,13.625,12.42,212.038,180.786,3.138,8.8,7.963
169,182.447,12.393,236.508,179.892,15.153,222.674,74.316,12.525,95.349,5.845,6.195,3.886,9.118,11.344,16.187,256.009,223.927,6.897,15.9,13.129,210.425,181.435,3.553,8.425,7.136
170,193.296,11.305,243.847,187.343,15.627,231.601,78.396,12.417,105.778,6.125,5.282,5.507,9.327,11.794,15.662,257.319,227.482,8.437,18.659,13.565,209.293,184.266,4.349,7.937,6.681
171,203.068,10.347,248.209,194.348,15.344,239.33,84.098,12.81,119.583,6.421,4.616,7.348,9.375,11.348,14.977,260.263,231.198,9.844,21.188,13.833,210.793,189.098,5.022,7.353,6.693
172,209.327,9.609,248.823,199.106,14.398,242.604,90.314,13.375,132.794,6.53,4.343,8.768,9.389,10.033,14.118,264.6,233.725,10.511,22.798,14.169,216.009,194.784,5.255,6.819,7.211
173,211.061,9.012,246.128,201.089,12.954,240.211,95.996,13.646,141.893,6.361,4.483,9.255,9.561,8.135,13.136,269.343,234.06,10.167,23.065,14.84,224.257,200.01,4.961,6.531,8.224
174,209.156,8.39,241.419,201.014,11.233,233.235,99.851,13.238,145.248,5.854,4.994,8.613,10.047,6.048,12.202,273.052,232.01,8.9,21.975,15.989,233.5,203.772,4.254,6.614,9.633
175,205.472,7.594,236.155,199.92,9.476,224.434,101.264,12.032,142.899,5.039,5.832,7.112,10.853,4.132,11.686,274.357,228.268,7.155,19.785,17.572,240.958,205.489,3.347,6.995,11.208
176,201.484,6.615,232.008,198.094,7.885,217.337,100.239,10.256,136.987,4.07,6.909,5.262,11.842,2.65,12.008,272.733,224.331,5.478,16.949,19.398,244.519,205.365,2.489,7.42,12.601
177,198.882,5.615,230.16,196.68,6.619,215.167,97.042,8.414,129.639,3.208,8.047,3.628,12.777,1.741,13.31,268.752,221.696,4.43,14.06,21.159,243.608,204.396,1.869,7.648,13.51
178,198.027,4.791,230.22,196.269,5.807,218.315,92.205,7.085,122.266,2.757,9.004,2.674,13.392,1.591,15.334,263.984,221.324,4.256,11.722,22.482,239.445,203.615,1.551,7.555,13.818
179,198.198,4.306,230.891,197.028,5.514,225.002,86.423,6.652,115.655,2.915,9.562,2.585,13.512,2.405,17.496,260.762,223.484,4.957,10.412,23.063,235.005,203.528,1.54,7.237,13.656
180,198.842,4.254,231.28,198.898,5.723,232.582,80.577,7.16,109.112,3.654,9.613,3.206,13.154,4.267,19.106,260.897,227.79,6.162,10.324,22.815,233.355,204.219,1.799,6.941,13.341
181,199.733,4.645,231.194,201.553,6.239,238.587,75.717,8.339,101.468,4.738,9.23,4.136,12.485,7.013,19.626,264.373,233.582,7.414,11.248,21.861,235.961,205.768,2.346,6.884,13.2
182,201.106,5.364,231.392,204.44,6.729,241.749,72.489,9.716,93.727,5.817,8.668,4.979,11.719,10.097,18.889,270.02,240.161,8.324,12.608,20.473,242.04,208.12,3.157,7.153,13.407
183,203.524,6.232,232.781,207.413,6.933,242.146,70.76,10.882,88.684,6.566,8.229,5.461,11.073,12.754,17.175,275.461,246.336,8.751,13.823,19.04,249.017,210.971,4.176,7.659,13.924
184,208.462,7.066,235.902,211.26,6.739,240.885,70.722,11.725,87.892,6.735,8.117,5.413,10.747,14.22,15.085,278.79,250.976,8.641,14.486,17.956,254.197,213.845,5.149,8.17,14.575
185,215.856,7.711,241.137,215.841,6.211,239.956,72.905,12.355,91.725,6.219,8.367,4.794,10.847,14.068,13.244,279.335,253.172,8.03,14.429,17.424,255.465,216.395,5.798,8.418,15.171
186,224.283,8.155,249.542,220.483,5.559,241.885,77.768,12.988,99.346,5.173,8.812,3.805,11.338,12.421,12.003,277.962,252.613,7.038,13.846,17.409,252.859,218.446,5.896,8.291,15.616
187,231.376,8.528,261.83,224.009,5.009,248.494,85.22,13.883,109.32,3.947,9.177,2.733,12.042,9.87,11.355,276.498,249.582,5.962,13.085,17.692,248.722,219.9,5.511,7.891,15.92
188,235.389,8.961,277.611,225.421,4.726,259.6,94.358,15.221,119.462,2.963,9.237,1.889,12.666,7.226,11.069,276.681,245.147,5.024,12.389,17.946,246.387,220.917,4.818,7.386,16.087
189,235.664,9.494,293.465,224.604,4.797,272.06,103.39,17.004,128.675,2.468,8.916,1.422,12.891,5.195,10.911,278.824,240.819,4.364,11.851,17.85,247.901,221.863,4.156,6.983,16.021
190,232.689,10.061,305.304,222.514,5.221,282.281,110.681,19.085,135.157,2.435,8.322,1.33,12.508,4.096,10.797,281.43,237.37,3.927,11.452,17.263,252.841,222.962,3.745,6.805,15.566
191,227.828,10.469,308.595,220.202,5.881,286.349,114.735,21.142,137.747,2.652,7.655,1.44,11.528,3.877,10.724,282.212,234.731,3.646,11.041,16.228,258.507,224.268,3.629,6.834,14.59
192,222.285,10.529,301.542,218.601,6.58,283.033,114.71,22.828,136.109,2.842,7.108,1.558,10.145,4.223,10.66,279.569,231.924,3.478,10.486,14.903,261.74,225.387,3.69,6.953,13.096
193,217.116,10.174,285.138,217.822,7.156,272.864,110.654,23.977,130.774,2.821,6.796,1.579,8.64,4.768,10.603,273.504,228.299,3.507,9.818,13.493,260.756,225.729,3.744,7.059,11.262
194,212.936,9.504,264.268,217.15,7.5,259.356,103.963,24.598,123.212,2.606,6.715,1.537,7.276,5.347,10.603,265.705,224.185,3.839,9.194,12.18,256.527,224.837,3.669,7.123,9.37
195,209.803,8.708,244.835,215.203,7.593,246.305,97.044,24.793,114.827,2.411,6.747,1.58,6.231,6.13,10.727,258.433,220.639,4.494,8.774,11.104,251.499,222.796,3.501,7.136,7.711
196,207.334,7.932,232.045,210.924,7.487,236.808,91.755,24.612,108.37,2.474,6.74,1.838,5.545,7.445,11.06,254.11,218.951,5.351,8.661,10.341,248.543,220.057,3.339,7.174,6.467
197,205.679,7.215,227.907,204.871,7.296,231.604,88.755,23.982,107.159,2.931,6.654,2.339,5.157,9.446,11.729,254.064,219.894,6.162,8.86,9.975,249.231,217.175,3.253,7.433,5.689
198,205.279,6.568,231.427,198.82,7.156,229.814,88.531,22.756,112.9,3.747,6.553,3.002,5.018,11.913,12.888,257.643,223.599,6.615,9.261,10.162,252.667,214.698,3.197,8.088,5.324
199,206.871,6.039,240.946,194.853,7.151,231.115,90.956,20.888,123.572,4.669,6.528,3.617,5.135,14.154,14.67,262.87,229.092,6.466,9.666,11.075,256.189,212.896,3.091,9.19,5.253
200,210.334,5.687,254.595,193.889,7.327,235.756,95.526,18.526,135.415,5.376,6.669,4.008,5.556,15.379,17.047,267.882,234.518,5.675,9.955,12.765,257.231,211.607,2.821,10.588,5.402
201,215.354,5.551,269.985,196.001,7.696,243.235,101.438,16.027,143.896,5.594,7.009,4.062,6.292,15.165,19.804,271.943,238.421,4.481,10.155,15.053,255.003,210.333,2.415,11.936,5.723
202,220.792,5.615,283.625,200.15,8.276,251.734,107.87,14.123,150.514,5.255,7.497,3.838,7.248,14.112,22.568,274.991,239.983,3.192,10.455,17.52,250.516,208.28,1.93,12.87,6.165
203,223.965,5.793,291.899,202.848,9.054,258.57,120.486,15.695,178.354,4.462,8.005,3.543,8.205,16.241,25.425,276.717,238.474,2.077,11.103,19.65,245.504,205.309,1.516,13.175,6.669
204,222.272,5.983,291.497,201.395,9.972,261.723,156.32,29.825,239.185,3.472,8.364,3.434,8.907,29.614,30.547,276.229,233.524,1.269,12.168,20.973,240.487,203.376,1.553,12.904,7.206
205,214.358,6.173,282.033,194.395,10.987,259.718,239.7,67.712,361.483,2.604,8.448,3.592,9.157,63.249,41.244,273.367,225.34,0.855,13.433,21.221,235.22,204.282,2.867,12.374,7.845
206,201.183,6.462,266.009,183.483,12.094,252.567,382.508,133.114,535.048,2.193,8.23,3.945,8.901,119.856,59.09,269.796,213.628,1.003,14.459,20.369,233.831,209.279,6.5,11.993,8.737
207,187.119,7.003,252.422,173.472,13.456,245.737,570.395,215.981,726.065,2.756,7.864,4.321,8.295,191.504,81.921,271.662,201.135,2.457,14.894,18.697,247.028,218.033,13.403,12.055,10.037
208,177.256,7.873,254.026,169.91,15.347,248.388,756.594,294.391,885.638,4.77,7.693,4.709,7.66,260.431,104.102,285.698,191.228,6.308,14.617,16.793,285.233,227.211,23.648,12.766,11.818
209,175.782,8.954,279.689,177.075,17.861,269.026,883.78,343.078,959.509,8.259,8.047,5.057,7.338,306.803,118.7,315.04,186.772,12.916,13.768,15.321,349.888,232.539,35.904,14.09,13.928
210,185.826,9.914,329.889,196.612,20.7,310.529,908.705,345.226,916.237,12.58,9.003,5.356,7.512,318.056,120.571,357.477,189.883,21.371,12.674,14.69,429.919,231.868,47.382,15.689,15.978
211,206.991,10.362,393.533,225.518,23.196,364.974,824.841,300.37,780.631,16.538,10.299,5.711,8.085,293.569,108.905,404.427,200.602,29.455,11.629,14.825,504.886,224.931,55.064,16.974,17.462
212,234.909,10.064,452.697,257.011,24.518,418.419,665.593,224.778,587.468,18.91,11.448,6.202,8.762,244.933,87.73,442.983,215.903,34.704,10.769,15.243,554.064,213.446,56.89,17.479,18.02
213,262.889,9.099,487.485,282.66,24.074,452.057,487.073,143.9,402.574,18.968,11.96,6.795,9.237,189.646,63.927,459.363,231.563,35.416,10.191,15.39,560.783,201.724,53.031,17.135,17.66
214,282.22,7.853,482.714,293.377,21.85,451.325,341.456,80.109,259.994,16.908,11.564,7.354,9.361,142.394,43.915,446.629,242.792,31.804,9.995,15.019,522.18,193.091,45.695,16.268,16.827
215,288.194,6.915,435.994,285.805,18.53,410.431,253.056,43.639,181.066,13.688,10.375,7.935,9.202,110.859,31.092,404.725,245.711,25.467,10.283,14.34,445.613,188.978,37.832,15.479,16.526
216,280.967,6.814,368.457,263.005,15.275,347.956,213.394,30.883,151.517,10.845,8.881,8.484,9.056,94.346,25.156,352.302,239.866,18.794,11.048,13.854,362.342,187.443,31.896,15.36,18.066
217,263.521,7.747,301.15,231.806,13.203,281.863,191.75,31.437,181.186,9.617,7.679,8.902,9.246,87.368,24.097,299.11,228.144,14.186,12.099,13.984,286.593,185.024,29.907,16.057,22.237
218,240.2,9.459,253.342,199.953,12.929,231.514,182.93,41.63,320.931,10.234,7.149,9.078,9.893,98.119,28.018,257.675,214.058,12.993,13.051,14.722,231.771,177.845,32.383,17.438,28.643
219,221.805,11.701,231.48,179.2,14.362,204.69,207.872,66.573,642.131,12.269,7.457,9.13,10.848,142.61,39.287,227.01,203.131,15.27,13.555,15.542,199.031,168.983,39.281,19.238,35.625
220,218.974,14.602,236.496,178.506,16.797,202.607,282.88,108.824,1218.957,15.556,8.712,10.233,11.856,226.154,58.633,207.371,198.736,20.054,13.577,15.694,191.575,164.217,50.505,21.273,40.912
221,236.401,18.517,277.745,199.64,19.374,233.943,399.354,161.933,1891.436,20.346,10.905,14.186,12.726,335.724,82.437,201.962,198.031,25.833,13.48,14.677,228.747,167.616,65.56,23.334,42.627
222,270.422,23.546,334.831,235.202,21.484,285.856,521.038,211.527,2584.272,26.979,13.812,22.092,13.442,438.242,103.682,202.062,195.865,31.396,13.933,12.601,296.77,179.956,82.993,25.376,40.171
223,308.818,29.267,398.354,271.585,22.907,346.915,599.575,241.13,2996.534,36.105,16.915,34.163,14.098,497.538,114.979,207.368,186.816,36.348,15.772,10.199,383.899,197.296,101.054,27.753,34.499
224,334.928,34.663,456.746,293.327,23.574,414.063,607.131,239.795,3105.208,47.222,19.376,48.67,14.658,488.493,111.989,215.092,169.484,40.213,19.315,8.306,465.183,212.358,116.662,30.691,27.546
225,334.014,38.395,488.518,288.765,23.48,456.459,558.707,207.753,2858.847,58.504,20.337,62.442,14.857,415.759,95.583,216.953,147.774,42.461,23.96,7.393,504.353,216.693,126.256,33.872,21.254
226,301.061,39.29,497.816,255.132,22.627,478.926,492.705,155.649,2515.035,66.939,19.339,71.726,14.365,304.119,71.391,214.925,129.759,42.578,28.348,7.433,493.897,205.003,127.011,36.351,16.724
227,246.491,36.93,482.524,201.82,21.029,467.022,442.005,100.415,2138.039,69.796,16.615,73.799,13.017,189.51,47.314,205.776,123.733,40.206,31.016,8.108,431.421,178.96,117.968,36.963,13.972
228,191.307,31.852,455.148,145.849,18.758,433.007,420.756,57.736,1999.428,66.049,12.978,68.245,10.945,103.325,30.131,195.49,133.864,35.412,31.07,9.126,341.572,146.907,100.474,34.993,12.274
229,156.54,25.295,427.213,103.872,16.054,386.118,434.046,35.333,1958.148,56.726,9.464,56.894,8.575,64.948,22.646,189.611,157.843,28.85,28.519,10.367,252.784,119.402,77.986,30.546,10.822
230,153.197,18.748,407.662,84.997,13.222,339.523,470.498,31.702,2086.15,44.35,6.905,42.956,6.428,74.89,23.134,192.729,187.583,21.52,24.223,11.8,190.426,104.587,54.715,24.515,9.375
231,176.993,13.312,395.461,87.458,10.468,301.238,509.889,39.288,2190.929,31.676,5.617,29.571,4.889,117.331,27.212,205.23,214.549,14.45,19.378,13.256,163.618,105.416,34.371,18.193,8.147
232,211.224,9.421,377.402,100.757,7.992,262.443,532.808,50.317,2186.143,20.87,5.329,18.923,4.042,170.668,31.095,218.939,233.04,8.752,15.038,14.41,159.703,119.108,19.508,12.81,7.343
233,237.182,6.948,347.47,113.273,6.011,224.582,536.449,60.654,2101.105,13.336,5.472,11.798,3.766,218.562,33.732,232.165,241.183,5.41,11.901,14.976,171.008,138.844,10.767,9.247,6.988
234,246.117,5.602,306.647,119.712,4.705,185.894,513.117,68.107,1876.23,9.459,5.595,8.065,3.919,246.718,35.402,241.168,241.817,4.653,10.195,14.849,184.81,159.404,7.13,7.688,6.928
235,238.328,5.132,267.821,120.008,4.106,156.454,458.626,71.431,1583.81,8.731,5.518,6.924,4.403,245.946,36.559,249.643,238.809,6.054,9.895,14.18,203.87,175.765,6.903,7.617,6.944
236,220.539,5.193,236.518,117.168,4.129,136.459,378.876,70.743,1230.944,9.913,5.231,7.152,5.123,216.305,37.424,256.18,234.223,8.71,10.829,13.275,220.405,185.174,8.257,8.128,6.902
237,201.738,5.481,218.604,115.042,4.633,129.257,291.146,67.42,868.624,11.818,4.858,7.779,5.979,167.59,37.818,261.106,229.399,11.84,12.736,12.49,232.797,187.571,10.005,8.652,6.845
238,190.762,5.929,213.575,118.723,5.409,132.883,218.64,63.207,568.179,13.633,4.58,8.366,6.915,115.489,37.38,265.502,227.287,14.819,15.306,12.184,239.545,187.265,11.791,9.171,6.926
239,189.575,6.501,218.575,129.408,6.202,145.445,185.573,58.818,359.416,14.379,4.548,8.44,7.929,73.51,35.783,268.006,228.163,16.856,17.863,12.545,238.6,186.373,13.184,9.66,7.191
240,196.085,7.073,227.49,145.735,6.817,163.327,192.134,53.838,273.693,13.643,4.853,7.986,9.072,47.88,32.89,267.608,230.782,17.33,19.512,13.579,229.191,185.43,13.769,9.997,7.546
241,205.873,7.527,235.791,164.268,7.191,183.107,220.645,47.611,254.174,11.683,5.494,7.221,10.46,34.833,28.964,263.776,233.553,16.095,19.585,15.171,213.082,183.73,13.269,9.996,7.866
242,215.735,7.832,240.013,182.38,7.327,201.218,248.797,40.354,294.804,9.127,6.373,6.443,12.151,27.999,24.776,257.603,235.159,13.575,17.96,17.108,194.132,180.165,11.799,9.598,8.086
243,223.143,8.121,239.992,197.584,7.288,215.38,271.639,33.563,375.412,6.686,7.331,5.978,14.0,23.684,21.164,250.599,234.269,10.523,15.1,19.037,177.307,173.933,9.744,8.894,8.216
244,226.254,8.628,237.4,207.737,7.214,224.161,288.981,28.88,511.563,5.156,8.161,6.281,15.619,21.829,18.444,244.935,230.49,7.806,11.833,20.466,166.999,166.055,7.7,8.079,8.301
245,225.106,9.479,235.503,211.942,7.339,228.311,300.886,27.014,685.845,5.041,8.702,7.465,16.542,22.776,16.394,241.736,224.979,6.071,8.996,20.948,165.196,159.268,6.149,7.392,8.431
246,221.119,10.6,236.184,211.065,7.912,229.37,304.266,27.575,847.419,6.351,8.929,9.244,16.476,25.604,14.598,241.711,219.613,5.529,7.142,20.318,171.402,156.322,5.292,7.057,8.725
247,216.236,11.722,238.741,207.811,9.055,229.605,292.416,29.231,951.769,8.581,8.906,11.149,15.459,29.312,12.877,244.534,214.67,5.871,6.463,18.807,183.806,158.282,4.983,7.197,9.219
248,211.874,12.465,239.837,206.004,10.637,230.637,261.452,30.345,929.732,10.908,8.711,12.576,13.797,32.272,11.262,249.061,208.468,6.533,6.819,16.855,200.349,163.941,4.873,7.776,9.79
249,208.485,12.496,235.879,209.332,12.249,233.43,213.552,29.698,804.711,12.423,8.353,13.167,11.883,33.479,9.778,253.2,199.346,6.921,7.856,14.85,218.207,171.152,4.601,8.585,10.177
250,204.536,11.751,224.921,219.048,13.304,238.082,157.724,27.104,595.191,12.591,7.795,12.754,10.029,32.174,8.421,253.279,186.916,6.735,9.088,12.949,233.982,178.1,4.011,9.344,10.104
251,197.343,10.414,208.412,232.515,13.399,244.418,105.559,23.25,403.781,11.496,6.98,11.594,8.383,28.641,7.18,246.326,173.175,6.337,10.084,11.093,243.002,184.123,3.477,9.785,9.41
252,184.466,8.891,190.73,244.094,12.507,251.895,65.276,19.046,254.212,9.771,5.915,10.275,6.982,23.965,6.048,231.221,161.222,6.531,10.572,9.176,242.455,189.07,3.738,9.852,8.211
253,166.69,7.625,176.691,249.015,10.951,259.044,40.384,15.303,189.439,8.297,4.736,9.396,5.811,19.28,5.047,209.967,153.856,7.888,10.472,7.167,232.087,193.096,5.434,9.763,6.866
